sailboat_id,latitude,longitude,compass_heading,tilt
Sailboat-1,41.778672,-71.384315,246.7,-0.93
Sailboat-2,41.777386,-71.397855,233.0,-0.01
Sailboat-3,41.776766,-71.388934,261.1,-0.72
Sailboat-4,41.769430,-71.391956,249.0,-1.05
Sailboat-5,41.774649,-71.396941,148.3,0.60
Sailboat-1,41.782066,-71.380087,135.3,-0.57
Sailboat-2,41.767113,-71.398228,174.2,-0.13
Sailboat-3,41.778250,-71.388070,36.9,-0.13
Sailboat-4,41.767929,-71.389106,131.3,0.29
Sailboat-5,41.768843,-71.379967,64.1,0.43
Sailboat-1,41.778671,-71.384357,244.8,-0.81
Sailboat-2,41.777379,-71.397901,233.1,-0.19
Sailboat-3,41.776747,-71.388975,260.4,-0.79
Sailboat-4,41.769401,-71.391999,250.9,-1.15
Sailboat-5,41.774674,-71.396969,146.7,0.39
Sailboat-1,41.782024,-71.380075,134.4,-0.58
Sailboat-2,41.767119,-71.398207,174.0,-0.06
Sailboat-3,41.778205,-71.388069,38.9,-0.18
Sailboat-4,41.767926,-71.389098,129.6,0.28
Sailboat-5,41.768827,-71.379922,62.2,-0.05
Sailboat-1,41.778707,-71.384335,244.0,-0.52
Sailboat-2,41.777344,-71.397904,232.3,-0.46
Sailboat-3,41.776745,-71.388987,259.9,-0.78
Sailboat-4,41.769370,-71.391974,250.6,-0.80
Sailboat-5,41.774708,-71.396989,148.2,0.49
Sailboat-1,41.782033,-71.380056,134.8,-0.17
Sailboat-2,41.767102,-71.398249,175.7,0.33
Sailboat-3,41.778225,-71.388088,37.4,-0.35
Sailboat-4,41.767878,-71.389103,128.6,0.00
Sailboat-5,41.768818,-71.379971,61.4,-0.16
Sailboat-1,41.778725,-71.384319,245.6,-0.68
Sailboat-2,41.777328,-71.397937,232.0,-0.58
Sailboat-3,41.776704,-71.389006,261.8,-1.04
Sailboat-4,41.769355,-71.391960,252.5,-1.13
Sailboat-5,41.774728,-71.396956,146.3,0.81
Sailboat-1,41.782079,-71.380038,134.8,-0.41
Sailboat-2,41.767055,-71.398240,176.7,-0.15
Sailboat-3,41.778207,-71.388115,36.3,-0.27
Sailboat-4,41.767876,-71.389143,130.6,-0.21
Sailboat-5,41.768787,-71.379989,60.7,-0.34
Sailboat-1,41.778699,-71.384354,247.4,-0.65
Sailboat-2,41.777367,-71.397907,231.4,-0.45
Sailboat-3,41.776670,-71.388988,262.3,-0.98
Sailboat-4,41.769383,-71.391936,252.6,-1.27
Sailboat-5,41.774691,-71.396987,146.3,0.84
Sailboat-1,41.782088,-71.379995,135.7,-0.73
Sailboat-2,41.767082,-71.398258,178.6,-0.58
Sailboat-3,41.778181,-71.388114,34.4,-0.07
Sailboat-4,41.767854,-71.389128,130.0,0.19
Sailboat-5,41.768756,-71.379963,58.9,-0.35
Sailboat-1,41.778676,-71.384354,247.9,-0.85
Sailboat-2,41.777390,-71.397935,231.4,-0.28
Sailboat-3,41.776672,-71.388984,262.7,-0.51
Sailboat-4,41.769334,-71.391961,252.6,-1.37
Sailboat-5,41.774655,-71.396982,148.0,0.40
Sailboat-1,41.782093,-71.380024,136.8,-0.94
Sailboat-2,41.767076,-71.398241,178.7,-0.44
Sailboat-3,41.778208,-71.388160,32.8,-0.03
Sailboat-4,41.767884,-71.389175,130.8,0.07
Sailboat-5,41.768785,-71.379991,57.8,-0.30
Sailboat-1,41.778722,-71.384397,248.4,-0.94
Sailboat-2,41.777374,-71.397984,231.0,-0.72
Sailboat-3,41.776682,-71.389010,264.1,-0.59
Sailboat-4,41.769333,-71.391987,251.9,-1.02
Sailboat-5,41.774629,-71.396976,148.0,0.13
Sailboat-1,41.782069,-71.380068,135.8,-0.97
Sailboat-2,41.767062,-71.398230,178.0,-0.80
Sailboat-3,41.778218,-71.388119,33.3,-0.13
Sailboat-4,41.767913,-71.389130,130.0,0.27
Sailboat-5,41.768747,-71.379965,59.1,0.06
Sailboat-1,41.778735,-71.384410,247.7,-1.35
Sailboat-2,41.777343,-71.397953,229.6,-0.55
Sailboat-3,41.776696,-71.389021,264.7,-0.70
Sailboat-4,41.769347,-71.391965,252.8,-0.95
Sailboat-5,41.774662,-71.397025,148.5,0.21
Sailboat-1,41.782041,-71.380064,135.1,-1.33
Sailboat-2,41.767074,-71.398207,176.3,-0.49
Sailboat-3,41.778186,-71.388115,35.3,0.03
Sailboat-4,41.767953,-71.389173,129.7,0.16
Sailboat-5,41.768767,-71.379928,57.5,0.47
Sailboat-1,41.778689,-71.384436,247.5,-1.52
Sailboat-2,41.777356,-71.397926,230.6,-0.98
Sailboat-3,41.776719,-71.389019,265.0,-1.09
Sailboat-4,41.769395,-71.391974,251.8,-1.22
Sailboat-5,41.774657,-71.396977,147.7,-0.13
Sailboat-1,41.782019,-71.380017,136.7,-1.02
Sailboat-2,41.767060,-71.398248,178.1,-0.87
Sailboat-3,41.778185,-71.388152,35.9,-0.42
Sailboat-4,41.767990,-71.389222,128.9,0.58
Sailboat-5,41.768718,-71.379879,55.8,0.34
Sailboat-1,41.778690,-71.384462,247.1,-1.03
Sailboat-2,41.777400,-71.397908,232.1,-0.51
Sailboat-3,41.776744,-71.388998,264.7,-1.38
Sailboat-4,41.769350,-71.391930,251.2,-1.48
Sailboat-5,41.774645,-71.396958,149.1,-0.36
Sailboat-1,41.781977,-71.380014,135.4,-1.15
Sailboat-2,41.767062,-71.398207,177.6,-1.05
Sailboat-3,41.778204,-71.388196,37.8,-0.72
Sailboat-4,41.767953,-71.389205,129.1,0.94
Sailboat-5,41.768709,-71.379878,55.5,-0.05
Sailboat-1,41.778653,-71.384436,245.5,-0.67
Sailboat-2,41.777418,-71.397909,231.8,-0.75
Sailboat-3,41.776777,-71.389043,263.9,-1.16
Sailboat-4,41.769388,-71.391887,251.3,-1.64
Sailboat-5,41.774672,-71.397006,147.4,-0.44
Sailboat-1,41.781970,-71.380046,134.3,-1.49
Sailboat-2,41.767032,-71.398166,175.8,-1.12
Sailboat-3,41.778225,-71.388172,36.2,-0.22
Sailboat-4,41.767936,-71.389205,131.1,0.63
Sailboat-5,41.768744,-71.379858,56.2,-0.44
Sailboat-1,41.778617,-71.384433,246.2,-0.81
Sailboat-2,41.777409,-71.397897,232.8,-0.78
Sailboat-3,41.776728,-71.389042,263.1,-0.69
Sailboat-4,41.769359,-71.391883,250.9,-1.76
Sailboat-5,41.774642,-71.396991,145.7,-0.84
Sailboat-1,41.781983,-71.380028,132.6,-1.00
Sailboat-2,41.767042,-71.398176,174.4,-0.61
Sailboat-3,41.778236,-71.388166,34.7,0.03
Sailboat-4,41.767911,-71.389199,132.6,0.20
Sailboat-5,41.768753,-71.379820,57.9,-0.51
Sailboat-1,41.778601,-71.384423,246.0,-0.31
Sailboat-2,41.777449,-71.397932,233.1,-0.75
Sailboat-3,41.776722,-71.388993,261.2,-0.27
Sailboat-4,41.769342,-71.391905,250.0,-1.77
Sailboat-5,41.774671,-71.396976,147.4,-0.90
Sailboat-1,41.781935,-71.380036,133.2,-0.69
Sailboat-2,41.767075,-71.398200,175.2,-0.71
Sailboat-3,41.778233,-71.388165,34.5,-0.39
Sailboat-4,41.767953,-71.389167,133.9,0.10
Sailboat-5,41.768764,-71.379825,58.2,-0.83
Sailboat-1,41.778567,-71.384399,247.0,0.18
Sailboat-2,41.777483,-71.397912,232.9,-0.39
Sailboat-3,41.776693,-71.388958,260.3,-0.46
Sailboat-4,41.769299,-71.391892,251.8,-1.82
Sailboat-5,41.774721,-71.396946,145.6,-1.01
Sailboat-1,41.781952,-71.380026,134.9,-0.88
Sailboat-2,41.767046,-71.398238,175.5,-0.54
Sailboat-3,41.778249,-71.388174,32.7,-0.38
Sailboat-4,41.767993,-71.389174,134.6,0.46
Sailboat-5,41.768736,-71.379853,57.7,-0.40
Sailboat-1,41.778568,-71.384434,245.0,0.30
Sailboat-2,41.777479,-71.397957,233.8,-0.43
Sailboat-3,41.776676,-71.388924,258.6,-0.75
Sailboat-4,41.769327,-71.391872,251.9,-1.73
Sailboat-5,41.774739,-71.396917,144.4,-0.68
Sailboat-1,41.781937,-71.380009,134.5,-1.15
Sailboat-2,41.767020,-71.398259,176.8,-0.21
Sailboat-3,41.778224,-71.388152,31.1,-0.27
Sailboat-4,41.767991,-71.389125,136.3,0.44
Sailboat-5,41.768748,-71.379839,58.9,-0.81
Sailboat-1,41.778555,-71.384405,243.8,0.49
Sailboat-2,41.777474,-71.397973,235.1,-0.21
Sailboat-3,41.776676,-71.388924,258.7,-0.52
Sailboat-4,41.769361,-71.391855,252.1,-1.44
Sailboat-5,41.774749,-71.396868,144.3,-0.98
Sailboat-1,41.781935,-71.380009,135.9,-1.21
Sailboat-2,41.767020,-71.398230,178.1,-0.16
Sailboat-3,41.778175,-71.388173,31.4,-0.53
Sailboat-4,41.767943,-71.389090,134.6,0.62
Sailboat-5,41.768734,-71.379862,58.5,-0.87
Sailboat-1,41.778592,-71.384359,242.3,0.36
Sailboat-2,41.777428,-71.397986,236.6,-0.03
Sailboat-3,41.776699,-71.388927,258.1,-0.34
Sailboat-4,41.769397,-71.391857,252.4,-0.98
Sailboat-5,41.774761,-71.396915,143.1,-0.96
Sailboat-1,41.781943,-71.379963,135.3,-0.71
Sailboat-2,41.766985,-71.398257,179.2,-0.11
Sailboat-3,41.778185,-71.388196,30.7,-0.85
Sailboat-4,41.767934,-71.389111,134.9,1.01
Sailboat-5,41.768769,-71.379905,57.1,-0.86
Sailboat-1,41.778624,-71.384337,243.1,0.80
Sailboat-2,41.777437,-71.398020,238.0,-0.38
Sailboat-3,41.776713,-71.388969,257.3,-0.23
Sailboat-4,41.769443,-71.391819,252.0,-0.59
Sailboat-5,41.774714,-71.396893,144.9,-0.77
Sailboat-1,41.781982,-71.380005,136.7,-0.26
Sailboat-2,41.766946,-71.398273,180.4,0.33
Sailboat-3,41.778196,-71.388165,30.0,-1.06
Sailboat-4,41.767975,-71.389139,135.0,0.95
Sailboat-5,41.768815,-71.379932,58.5,-1.26
Sailboat-1,41.778673,-71.384339,242.7,1.20
Sailboat-2,41.777407,-71.398023,237.5,-0.69
Sailboat-3,41.776711,-71.388958,256.9,-0.28
Sailboat-4,41.769405,-71.391788,250.4,-0.93
Sailboat-5,41.774709,-71.396881,144.6,-0.69
Sailboat-1,41.781941,-71.380023,137.7,-0.45
Sailboat-2,41.766934,-71.398253,181.9,0.68
Sailboat-3,41.778202,-71.388195,30.8,-1.46
Sailboat-4,41.767973,-71.389092,135.2,0.81
Sailboat-5,41.768860,-71.379963,60.1,-0.92
Sailboat-1,41.778668,-71.384382,242.1,1.59
Sailboat-2,41.777405,-71.398010,236.5,-1.00
Sailboat-3,41.776684,-71.388911,257.5,-0.17
Sailboat-4,41.769380,-71.391828,250.9,-0.47
Sailboat-5,41.774721,-71.396921,145.6,-0.89
Sailboat-1,41.781932,-71.380017,136.5,-0.14
Sailboat-2,41.766966,-71.398233,180.6,0.45
Sailboat-3,41.778173,-71.388224,31.1,-1.58
Sailboat-4,41.767963,-71.389059,137.0,1.23
Sailboat-5,41.768897,-71.379939,58.5,-0.52
Sailboat-1,41.778635,-71.384368,241.1,1.94
Sailboat-2,41.777402,-71.397976,235.2,-0.68
Sailboat-3,41.776687,-71.388865,257.7,-0.16
Sailboat-4,41.769361,-71.391783,252.7,-0.79
Sailboat-5,41.774732,-71.396899,145.3,-0.61
Sailboat-1,41.781919,-71.380041,134.7,0.18
Sailboat-2,41.766982,-71.398250,182.1,0.89
Sailboat-3,41.778170,-71.388248,30.0,-1.45
Sailboat-4,41.767939,-71.389017,135.7,1.39
Sailboat-5,41.768938,-71.379906,58.5,-0.24
Sailboat-1,41.778614,-71.384410,241.2,1.50
Sailboat-2,41.777356,-71.397990,235.9,-0.21
Sailboat-3,41.776665,-71.388888,256.2,0.06
Sailboat-4,41.769389,-71.391818,252.5,-1.02
Sailboat-5,41.774697,-71.396877,146.8,-1.04
Sailboat-1,41.781963,-71.380032,134.6,0.11
Sailboat-2,41.767028,-71.398299,181.8,0.38
Sailboat-3,41.778184,-71.388265,28.8,-0.98
Sailboat-4,41.767942,-71.389023,135.1,0.99
Sailboat-5,41.768894,-71.379942,60.1,-0.59
Sailboat-1,41.778657,-71.384397,239.9,1.15
Sailboat-2,41.777315,-71.397995,234.0,-0.10
Sailboat-3,41.776689,-71.388892,256.7,0.27
Sailboat-4,41.769403,-71.391774,253.0,-0.74
Sailboat-5,41.774682,-71.396888,147.6,-0.61
Sailboat-1,41.781993,-71.380022,136.5,-0.24
Sailboat-2,41.767005,-71.398327,183.5,0.06
Sailboat-3,41.778206,-71.388250,28.3,-1.11
Sailboat-4,41.767949,-71.389002,135.8,0.58
Sailboat-5,41.768923,-71.379948,59.9,-0.85
Sailboat-1,41.778682,-71.384396,240.0,1.31
Sailboat-2,41.777274,-71.397952,232.2,0.08
Sailboat-3,41.776658,-71.388888,255.5,0.47
Sailboat-4,41.769431,-71.391742,251.9,-1.00
Sailboat-5,41.774678,-71.396911,146.9,-1.04
Sailboat-1,41.782038,-71.380034,134.6,0.23
Sailboat-2,41.766979,-71.398310,182.8,0.36
Sailboat-3,41.778218,-71.388228,27.1,-1.35
Sailboat-4,41.767931,-71.389011,135.1,0.78
Sailboat-5,41.768925,-71.379930,58.7,-1.10
Sailboat-1,41.778632,-71.384398,238.4,1.66
Sailboat-2,41.777323,-71.397924,234.1,-0.02
Sailboat-3,41.776614,-71.388856,255.9,0.16
Sailboat-4,41.769422,-71.391764,252.4,-0.54
Sailboat-5,41.774702,-71.396895,145.0,-1.41
Sailboat-1,41.782081,-71.380038,133.9,0.04
Sailboat-2,41.767014,-71.398342,181.1,0.40
Sailboat-3,41.778226,-71.388236,27.1,-0.89
Sailboat-4,41.767943,-71.388996,137.0,0.35
Sailboat-5,41.768948,-71.379943,59.8,-1.23
Sailboat-1,41.778642,-71.384440,238.6,1.22
Sailboat-2,41.777309,-71.397901,234.1,0.05
Sailboat-3,41.776636,-71.388868,256.3,0.08
Sailboat-4,41.769408,-71.391803,253.4,-0.74
Sailboat-5,41.774677,-71.396890,146.9,-1.66
Sailboat-1,41.782089,-71.380018,135.7,0.24
Sailboat-2,41.767013,-71.398347,181.4,-0.05
Sailboat-3,41.778215,-71.388278,27.1,-1.17
Sailboat-4,41.767920,-71.388947,136.0,0.48
Sailboat-5,41.768981,-71.379912,60.7,-1.53
Sailboat-1,41.778621,-71.384451,240.1,0.90
Sailboat-2,41.777351,-71.397888,233.4,0.45
Sailboat-3,41.776648,-71.388858,256.8,-0.09
Sailboat-4,41.769367,-71.391794,255.4,-0.71
Sailboat-5,41.774657,-71.396926,145.8,-1.78
Sailboat-1,41.782132,-71.379979,136.8,0.49
Sailboat-2,41.767043,-71.398357,180.0,-0.30
Sailboat-3,41.778198,-71.388290,25.5,-1.06
Sailboat-4,41.767903,-71.388962,136.8,0.92
Sailboat-5,41.768977,-71.379905,60.1,-1.78
Sailboat-1,41.778597,-71.384456,240.0,1.14
Sailboat-2,41.777310,-71.397934,232.8,0.24
Sailboat-3,41.776646,-71.388811,255.2,-0.13
Sailboat-4,41.769381,-71.391830,257.2,-1.11
Sailboat-5,41.774608,-71.396890,145.3,-1.60
Sailboat-1,41.782135,-71.379941,135.8,0.71
Sailboat-2,41.767054,-71.398372,180.1,-0.25
Sailboat-3,41.778223,-71.388336,24.3,-0.81
Sailboat-4,41.767932,-71.388986,137.2,0.61
Sailboat-5,41.769004,-71.379873,60.4,-1.55
Sailboat-1,41.778639,-71.384409,238.7,0.61
Sailboat-2,41.777278,-71.397896,232.3,0.07
Sailboat-3,41.776613,-71.388857,256.1,-0.25
Sailboat-4,41.769420,-71.391822,256.0,-0.90
Sailboat-5,41.774633,-71.396926,145.8,-1.12
Sailboat-1,41.782183,-71.379978,137.5,0.89
Sailboat-2,41.767019,-71.398343,178.9,-0.04
Sailboat-3,41.778247,-71.388375,22.4,-0.95
Sailboat-4,41.767896,-71.388972,137.5,0.19
Sailboat-5,41.769000,-71.379837,61.7,-1.79
Sailboat-1,41.778649,-71.384442,239.9,1.05
Sailboat-2,41.777273,-71.397946,234.2,-0.17
Sailboat-3,41.776614,-71.388865,255.9,-0.34
Sailboat-4,41.769413,-71.391777,254.6,-0.50
Sailboat-5,41.774654,-71.396878,147.8,-1.36
Sailboat-1,41.782201,-71.380002,137.6,0.48
Sailboat-2,41.767028,-71.398373,180.5,-0.20
Sailboat-3,41.778231,-71.388372,23.6,-0.49
Sailboat-4,41.767857,-71.388924,136.0,-0.15
Sailboat-5,41.768955,-71.379875,62.7,-1.63
Sailboat-1,41.778608,-71.384421,239.1,1.22
Sailboat-2,41.777306,-71.397903,233.1,0.29
Sailboat-3,41.776651,-71.388879,254.6,-0.06
Sailboat-4,41.769461,-71.391785,255.1,-0.94
Sailboat-5,41.774690,-71.396861,146.8,-1.47
Sailboat-1,41.782152,-71.380041,137.0,0.30
Sailboat-2,41.767076,-71.398411,181.5,-0.37
Sailboat-3,41.778242,-71.388420,25.6,-0.03
Sailboat-4,41.767874,-71.388934,135.4,-0.49
Sailboat-5,41.768942,-71.379856,62.1,-1.52
Sailboat-1,41.778559,-71.384374,238.1,1.08
Sailboat-2,41.777278,-71.397856,233.6,0.56
Sailboat-3,41.776632,-71.388919,252.8,0.20
Sailboat-4,41.769448,-71.391757,255.6,-1.21
Sailboat-5,41.774727,-71.396900,146.6,-1.69
Sailboat-1,41.782178,-71.380073,135.9,0.25
Sailboat-2,41.767064,-71.398450,181.0,-0.44
Sailboat-3,41.778280,-71.388404,24.9,0.19
Sailboat-4,41.767864,-71.388979,133.6,-0.59
Sailboat-5,41.768936,-71.379879,63.6,-1.63
Sailboat-1,41.778556,-71.384404,239.9,0.86
Sailboat-2,41.777281,-71.397833,233.3,0.31
Sailboat-3,41.776640,-71.388908,251.7,-0.04
Sailboat-4,41.769472,-71.391785,255.5,-1.37
Sailboat-5,41.774693,-71.396916,147.7,-1.69
Sailboat-1,41.782181,-71.380029,134.1,0.61
Sailboat-2,41.767044,-71.398493,179.9,-0.49
Sailboat-3,41.778287,-71.388432,24.0,-0.14
Sailboat-4,41.767819,-71.388999,132.4,-0.18
Sailboat-5,41.768975,-71.379851,65.5,-1.70
Sailboat-1,41.778583,-71.384399,239.0,1.10
Sailboat-2,41.777242,-71.397877,232.3,0.69
Sailboat-3,41.776605,-71.388915,249.8,-0.01
Sailboat-4,41.769429,-71.391805,256.1,-1.76
Sailboat-5,41.774663,-71.396939,146.1,-1.68
Sailboat-1,41.782174,-71.380031,136.0,0.60
Sailboat-2,41.766997,-71.398493,179.1,-0.33
Sailboat-3,41.778258,-71.388453,22.2,-0.27
Sailboat-4,41.767841,-71.388973,131.0,0.20
Sailboat-5,41.769009,-71.379824,66.4,-1.58
Sailboat-1,41.778549,-71.384359,240.0,0.57
Sailboat-2,41.777229,-71.397831,231.4,0.58
Sailboat-3,41.776596,-71.388963,248.1,-0.33
Sailboat-4,41.769467,-71.391835,257.4,-1.66
Sailboat-5,41.774636,-71.396939,146.3,-1.40
Sailboat-1,41.782164,-71.380008,134.8,0.90
Sailboat-2,41.767024,-71.398468,179.8,-0.61
Sailboat-3,41.778242,-71.388443,20.4,-0.39
Sailboat-4,41.767832,-71.388976,132.3,0.04
Sailboat-5,41.768981,-71.379808,67.4,-1.19
Sailboat-1,41.778524,-71.384341,239.8,0.18
Sailboat-2,41.777239,-71.397798,229.7,0.59
Sailboat-3,41.776592,-71.388945,247.4,-0.26
Sailboat-4,41.769424,-71.391856,255.8,-1.71
Sailboat-5,41.774589,-71.396956,146.3,-0.96
Sailboat-1,41.782163,-71.379989,136.6,0.70
Sailboat-2,41.767029,-71.398509,180.4,-0.27
Sailboat-3,41.778289,-71.388452,19.1,-0.78
Sailboat-4,41.767881,-71.388980,132.6,-0.08
Sailboat-5,41.768946,-71.379775,65.6,-0.97
Sailboat-1,41.778540,-71.384298,241.4,0.36
Sailboat-2,41.777225,-71.397814,229.9,0.24
Sailboat-3,41.776590,-71.388984,247.7,-0.13
Sailboat-4,41.769429,-71.391824,255.7,-2.01
Sailboat-5,41.774555,-71.396999,144.5,-0.63
Sailboat-1,41.782149,-71.379981,137.0,0.27
Sailboat-2,41.767060,-71.398501,179.3,-0.48
Sailboat-3,41.778326,-71.388423,20.5,-1.03
Sailboat-4,41.767873,-71.388937,134.4,-0.03
Sailboat-5,41.768983,-71.379728,65.9,-1.12
Sailboat-1,41.778566,-71.384299,241.1,0.18
Sailboat-2,41.777263,-71.397859,231.0,0.54
Sailboat-3,41.776580,-71.388946,248.7,0.26
Sailboat-4,41.769417,-71.391830,255.8,-1.54
Sailboat-5,41.774521,-71.397015,145.4,-0.73
Sailboat-1,41.782121,-71.380029,137.5,0.70
Sailboat-2,41.767044,-71.398494,179.6,-0.13
Sailboat-3,41.778356,-71.388401,19.1,-1.30
Sailboat-4,41.767850,-71.388917,134.8,0.11
Sailboat-5,41.768978,-71.379710,65.9,-1.02
Sailboat-1,41.778519,-71.384320,239.7,-0.16
Sailboat-2,41.777213,-71.397899,229.4,0.89
Sailboat-3,41.776532,-71.388949,247.3,0.28
Sailboat-4,41.769428,-71.391814,256.8,-1.43
Sailboat-5,41.774507,-71.397008,144.5,-0.43
Sailboat-1,41.782125,-71.380001,137.0,0.69
Sailboat-2,41.767056,-71.398445,180.3,-0.34
Sailboat-3,41.778314,-71.388436,17.6,-1.30
Sailboat-4,41.767808,-71.388946,133.5,-0.23
Sailboat-5,41.768985,-71.379693,67.2,-0.89
Sailboat-1,41.778551,-71.384348,238.3,-0.58
Sailboat-2,41.777235,-71.397917,229.4,1.10
Sailboat-3,41.776564,-71.388915,246.0,-0.00
Sailboat-4,41.769469,-71.391850,255.3,-1.74
Sailboat-5,41.774501,-71.396993,143.0,-0.81
Sailboat-1,41.782147,-71.379977,138.5,0.54
Sailboat-2,41.767065,-71.398460,180.9,0.11
Sailboat-3,41.778286,-71.388426,16.2,-1.65
Sailboat-4,41.767760,-71.388899,133.1,-0.38
Sailboat-5,41.768976,-71.379714,67.2,-0.86
Sailboat-1,41.778538,-71.384316,237.7,-0.19
Sailboat-2,41.777268,-71.397907,230.3,0.65
Sailboat-3,41.776596,-71.388913,245.0,-0.04
Sailboat-4,41.769449,-71.391856,253.4,-1.18
Sailboat-5,41.774512,-71.397012,141.9,-0.36
Sailboat-1,41.782186,-71.380013,140.3,0.92
Sailboat-2,41.767098,-71.398492,182.9,0.35
Sailboat-3,41.778313,-71.388452,17.1,-1.78
Sailboat-4,41.767717,-71.388896,134.2,-0.04
Sailboat-5,41.768951,-71.379679,69.1,-0.61
Sailboat-1,41.782150,-71.380022,140.2,0.50
Sailboat-2,41.767093,-71.398508,184.7,0.16
Sailboat-3,41.778305,-71.388452,16.7,-1.89
Sailboat-4,41.767668,-71.388902,133.4,0.37
Sailboat-5,41.768922,-71.379652,69.1,-0.29
Sailboat-1,41.782178,-71.380026,142.0,0.13
Sailboat-2,41.767119,-71.398494,183.7,-0.30
Sailboat-3,41.778293,-71.388447,15.6,-2.15
Sailboat-4,41.767621,-71.388868,133.6,-0.06
Sailboat-5,41.768917,-71.379624,70.7,-0.46
Sailboat-1,41.782169,-71.380070,143.0,-0.33
Sailboat-2,41.767080,-71.398467,185.6,-0.76
Sailboat-3,41.778342,-71.388446,14.5,-2.08
Sailboat-4,41.767651,-71.388870,132.9,-0.45
Sailboat-5,41.768933,-71.379632,71.5,-0.15
Sailboat-1,41.782214,-71.380063,141.9,-0.13
Sailboat-2,41.767112,-71.398444,184.7,-1.08
Sailboat-3,41.778319,-71.388443,13.1,-2.20
Sailboat-4,41.767695,-71.388880,133.0,-0.35
Sailboat-5,41.768942,-71.379646,72.2,0.27
Sailboat-1,41.782196,-71.380020,142.0,0.18
Sailboat-2,41.767158,-71.398433,183.9,-0.61
Sailboat-3,41.778364,-71.388404,12.2,-1.68
Sailboat-4,41.767680,-71.388848,131.8,-0.01
Sailboat-5,41.768968,-71.379600,70.7,0.54
Sailboat-1,41.782160,-71.379986,142.8,0.26
Sailboat-2,41.767202,-71.398468,185.0,-0.29
Sailboat-3,41.778336,-71.388448,10.4,-1.34
Sailboat-4,41.767696,-71.388818,133.5,-0.45
Sailboat-5,41.768944,-71.379647,71.5,0.81
Sailboat-1,41.782154,-71.380031,141.2,0.05
Sailboat-2,41.767158,-71.398435,183.6,-0.13
Sailboat-3,41.778306,-71.388408,8.7,-1.58
Sailboat-4,41.767661,-71.388785,131.6,-0.63
Sailboat-5,41.768923,-71.379656,70.7,0.43
Sailboat-1,41.782196,-71.380016,141.3,0.52
Sailboat-2,41.767184,-71.398432,184.5,-0.13
Sailboat-3,41.778327,-71.388405,7.1,-1.29
Sailboat-4,41.767621,-71.388792,129.7,-0.82
Sailboat-5,41.768941,-71.379627,71.6,0.57
Sailboat-1,41.782234,-71.380012,142.4,0.26
Sailboat-2,41.767207,-71.398465,185.1,-0.22
Sailboat-3,41.778373,-71.388452,5.5,-1.02
Sailboat-4,41.767632,-71.388826,127.9,-0.82
Sailboat-5,41.768913,-71.379605,71.9,0.88
Sailboat-1,41.782219,-71.380007,144.0,-0.12
Sailboat-2,41.767191,-71.398491,185.2,0.21
Sailboat-3,41.778338,-71.388458,4.1,-0.96
Sailboat-4,41.767678,-71.388821,127.5,-1.08
Sailboat-5,41.768956,-71.379595,71.7,1.25
Sailboat-1,41.782247,-71.380040,143.9,-0.57
Sailboat-2,41.767231,-71.398465,184.2,-0.16
Sailboat-3,41.778365,-71.388475,5.7,-1.11
Sailboat-4,41.767699,-71.388796,127.6,-0.66
Sailboat-5,41.768999,-71.379588,71.4,0.79
Sailboat-1,41.782247,-71.380075,143.2,-0.24
Sailboat-2,41.767274,-71.398505,183.7,0.27
Sailboat-3,41.778357,-71.388474,7.2,-0.61
Sailboat-4,41.767683,-71.388829,126.8,-0.50
Sailboat-5,41.768988,-71.379553,70.7,0.48
Sailboat-1,41.782198,-71.380034,145.2,-0.02
Sailboat-2,41.767238,-71.398506,184.3,0.67
Sailboat-3,41.778383,-71.388510,8.2,-0.50
Sailboat-4,41.767670,-71.388800,128.7,-0.38
Sailboat-5,41.769013,-71.379527,70.9,0.45
Sailboat-1,41.782175,-71.379993,146.3,-0.34
Sailboat-2,41.767220,-71.398460,184.8,0.95
Sailboat-3,41.778380,-71.388464,8.2,-0.62
Sailboat-4,41.767687,-71.388795,127.6,-0.50
Sailboat-5,41.769032,-71.379537,72.7,0.05
Sailboat-1,41.782213,-71.380008,144.9,0.04
Sailboat-2,41.767193,-71.398473,186.4,1.08
Sailboat-3,41.778333,-71.388458,8.7,-0.59
Sailboat-4,41.767684,-71.388756,127.6,-0.18
Sailboat-5,41.769020,-71.379554,73.8,-0.25
Sailboat-1,41.782228,-71.379992,144.6,0.03
Sailboat-2,41.767154,-71.398519,186.1,1.49
Sailboat-3,41.778298,-71.388493,10.5,-0.17
Sailboat-4,41.767731,-71.388802,128.3,-0.61
Sailboat-5,41.769026,-71.379577,74.0,-0.44
Sailboat-1,41.782203,-71.379978,146.2,0.34
Sailboat-2,41.767150,-71.398560,186.6,1.57
Sailboat-3,41.778265,-71.388486,9.0,0.03
Sailboat-4,41.767715,-71.388830,127.8,-0.24
Sailboat-5,41.769013,-71.379554,72.6,-0.33
Sailboat-1,41.782237,-71.380001,146.6,0.73
Sailboat-2,41.767158,-71.398516,188.5,1.04
Sailboat-3,41.778256,-71.388520,7.1,0.18
Sailboat-4,41.767762,-71.388823,126.9,-0.30
Sailboat-5,41.769015,-71.379524,71.9,-0.21
Sailboat-1,41.782197,-71.380003,145.4,0.57
Sailboat-2,41.767125,-71.398512,189.0,1.26
Sailboat-3,41.778262,-71.388476,8.5,0.19
Sailboat-4,41.767753,-71.388797,128.5,0.09
