sailboat_id,latitude,longitude,compass_heading,tilt
Sailboat-1,41.769359,-71.387597,110.6,0.07
Sailboat-2,41.772441,-71.396203,40.0,2.09
Sailboat-3,41.781886,-71.386780,129.0,-1.02
Sailboat-4,41.775486,-71.393067,57.7,-0.72
Sailboat-5,41.775406,-71.391191,353.2,0.74
Sailboat-1,41.769315,-71.387604,110.9,0.12
Sailboat-2,41.772392,-71.396239,40.4,2.33
Sailboat-3,41.781910,-71.386818,127.0,-1.01
Sailboat-4,41.775529,-71.393045,56.0,-0.87
Sailboat-5,41.775428,-71.391176,353.2,0.44
Sailboat-1,41.769267,-71.387625,109.6,-0.13
Sailboat-2,41.772437,-71.396208,42.2,1.80
Sailboat-3,41.781900,-71.386779,127.1,-0.58
Sailboat-4,41.775536,-71.393030,56.5,-0.39
Sailboat-5,41.775464,-71.391185,354.5,0.82
Sailboat-1,41.769249,-71.387663,107.9,-0.60
Sailboat-2,41.772482,-71.396162,43.5,1.34
Sailboat-3,41.781905,-71.386741,127.6,-0.57
Sailboat-4,41.775560,-71.393008,56.4,-0.22
Sailboat-5,41.775440,-71.391193,353.9,0.50
Sailboat-1,41.769266,-71.387627,106.9,-0.87
Sailboat-2,41.772433,-71.396165,43.1,1.46
Sailboat-3,41.781935,-71.386781,126.6,-0.86
Sailboat-4,41.775581,-71.392988,55.2,0.13
Sailboat-5,41.775454,-71.391232,352.0,0.38
Sailboat-1,41.769282,-71.387636,104.9,-1.26
Sailboat-2,41.772392,-71.396147,43.6,1.45
Sailboat-3,41.781951,-71.386758,125.9,-0.41
Sailboat-4,41.775605,-71.393022,56.7,0.07
Sailboat-5,41.775471,-71.391206,352.6,0.47
Sailboat-1,41.769296,-71.387675,106.4,-1.20
Sailboat-2,41.772419,-71.396185,44.8,1.36
Sailboat-3,41.781937,-71.386787,125.1,-0.47
Sailboat-4,41.775613,-71.392982,55.7,-0.34
Sailboat-5,41.775437,-71.391194,351.1,0.76
Sailboat-1,41.769304,-71.387719,107.5,-1.59
Sailboat-2,41.772445,-71.396175,43.9,0.98
Sailboat-3,41.781943,-71.386836,126.1,-0.04
Sailboat-4,41.775567,-71.392958,57.0,0.14
Sailboat-5,41.775469,-71.391167,349.9,0.42
Sailboat-1,41.769306,-71.387682,107.6,-1.80
Sailboat-2,41.772407,-71.396194,44.5,0.62
Sailboat-3,41.781954,-71.386883,125.0,-0.03
Sailboat-4,41.775522,-71.392921,56.9,-0.30
Sailboat-5,41.775505,-71.391158,349.0,0.22
Sailboat-1,41.769282,-71.387689,109.5,-1.42
Sailboat-2,41.772412,-71.396201,46.2,0.13
Sailboat-3,41.782001,-71.386838,125.1,-0.12
Sailboat-4,41.775509,-71.392967,56.3,-0.04
Sailboat-5,41.775491,-71.391168,350.0,0.22
Sailboat-1,41.769304,-71.387730,108.9,-1.56
Sailboat-2,41.772377,-71.396166,46.8,0.06
Sailboat-3,41.781992,-71.386842,126.9,-0.13
Sailboat-4,41.775467,-71.392947,55.7,-0.10
Sailboat-5,41.775479,-71.391176,349.1,0.33
Sailboat-1,41.769263,-71.387726,110.9,-1.37
Sailboat-2,41.772389,-71.396116,48.2,0.12
Sailboat-3,41.781955,-71.386846,126.8,0.17
Sailboat-4,41.775490,-71.392983,53.8,0.06
Sailboat-5,41.775505,-71.391210,347.5,0.77
Sailboat-1,41.769287,-71.387727,110.6,-1.16
Sailboat-2,41.772370,-71.396116,48.6,-0.21
Sailboat-3,41.781913,-71.386845,125.6,-0.26
Sailboat-4,41.775449,-71.393014,52.6,0.22
Sailboat-5,41.775499,-71.391256,347.0,1.13
Sailboat-1,41.769307,-71.387752,109.8,-0.70
Sailboat-2,41.772393,-71.396070,49.1,-0.02
Sailboat-3,41.781931,-71.386834,123.7,0.02
Sailboat-4,41.775447,-71.393020,52.4,0.67
Sailboat-5,41.775546,-71.391251,346.5,1.17
Sailboat-1,41.769294,-71.387766,109.6,-0.62
Sailboat-2,41.772400,-71.396041,48.9,0.00
Sailboat-3,41.781895,-71.386868,123.8,0.47
Sailboat-4,41.775437,-71.392991,52.1,0.39
Sailboat-5,41.775578,-71.391256,345.0,0.68
Sailboat-1,41.769246,-71.387747,111.2,-0.52
Sailboat-2,41.772414,-71.396063,47.2,0.17
Sailboat-3,41.781862,-71.386830,122.1,0.35
Sailboat-4,41.775403,-71.392970,54.0,-0.11
Sailboat-5,41.775537,-71.391219,343.1,0.32
Sailboat-1,41.769242,-71.387760,109.9,-0.31
Sailboat-2,41.772396,-71.396041,48.0,0.54
Sailboat-3,41.781859,-71.386854,120.5,0.67
Sailboat-4,41.775448,-71.392933,56.0,0.11
Sailboat-5,41.775577,-71.391260,344.3,-0.05
Sailboat-1,41.769206,-71.387721,111.8,0.16
Sailboat-2,41.772417,-71.396091,49.1,0.46
Sailboat-3,41.781867,-71.386894,122.2,0.86
Sailboat-4,41.775407,-71.392969,55.3,-0.33
Sailboat-5,41.775594,-71.391219,345.9,-0.07
Sailboat-1,41.769215,-71.387711,113.6,0.47
Sailboat-2,41.772419,-71.396065,49.5,0.59
Sailboat-3,41.781900,-71.386935,122.9,1.13
Sailboat-4,41.775381,-71.392950,53.4,0.01
Sailboat-5,41.775593,-71.391197,344.1,-0.29
Sailboat-1,41.769192,-71.387718,111.9,0.61
Sailboat-2,41.772444,-71.396032,48.6,0.74
Sailboat-3,41.781910,-71.386943,123.7,1.26
Sailboat-4,41.775337,-71.392915,54.4,0.45
Sailboat-5,41.775602,-71.391172,343.9,0.13
Sailboat-1,41.769207,-71.387749,112.3,0.12
Sailboat-2,41.772442,-71.396071,48.4,0.84
Sailboat-3,41.781898,-71.386905,122.8,1.51
Sailboat-4,41.775355,-71.392938,52.4,0.12
Sailboat-5,41.775632,-71.391176,342.7,0.09
Sailboat-1,41.769174,-71.387791,112.4,0.26
Sailboat-2,41.772417,-71.396112,49.0,0.37
Sailboat-3,41.781919,-71.386913,122.2,1.75
Sailboat-4,41.775352,-71.392929,50.6,-0.34
Sailboat-5,41.775583,-71.391163,342.6,0.32
Sailboat-1,41.769143,-71.387828,114.1,0.38
Sailboat-2,41.772420,-71.396152,48.2,0.23
Sailboat-3,41.781944,-71.386865,120.8,1.87
Sailboat-4,41.775324,-71.392932,51.8,-0.12
Sailboat-5,41.775614,-71.391137,343.8,0.32
Sailboat-1,41.769155,-71.387872,115.6,0.16
Sailboat-2,41.772453,-71.396136,49.8,0.49
Sailboat-3,41.781989,-71.386855,120.5,1.85
Sailboat-4,41.775339,-71.392970,50.9,0.07
Sailboat-5,41.775593,-71.391184,345.7,0.58
Sailboat-1,41.769178,-71.387919,116.2,0.22
Sailboat-2,41.772407,-71.396166,49.4,0.17
Sailboat-3,41.782024,-71.386870,118.8,1.87
Sailboat-4,41.775347,-71.392975,51.5,-0.30
Sailboat-5,41.775581,-71.391153,347.5,1.01
Sailboat-1,41.769168,-71.387912,115.7,0.21
Sailboat-2,41.772401,-71.396146,50.8,0.08
Sailboat-3,41.781989,-71.386868,118.9,1.32
Sailboat-4,41.775311,-71.392933,52.3,0.11
Sailboat-5,41.775557,-71.391140,349.0,1.07
Sailboat-1,41.769123,-71.387934,113.8,-0.05
Sailboat-2,41.772369,-71.396180,50.0,0.37
Sailboat-3,41.781949,-71.386892,120.3,1.72
Sailboat-4,41.775359,-71.392961,54.2,-0.21
Sailboat-5,41.775585,-71.391175,347.0,0.71
Sailboat-1,41.769141,-71.387945,112.0,0.18
Sailboat-2,41.772399,-71.396150,49.7,0.36
Sailboat-3,41.781929,-71.386863,119.5,1.39
Sailboat-4,41.775329,-71.393008,55.6,-0.67
Sailboat-5,41.775599,-71.391208,346.4,1.08
Sailboat-1,41.769165,-71.387908,112.5,0.42
Sailboat-2,41.772363,-71.396135,49.5,0.25
Sailboat-3,41.781966,-71.386835,118.3,0.90
Sailboat-4,41.775355,-71.392978,56.9,-1.01
Sailboat-5,41.775569,-71.391203,345.5,0.91
Sailboat-1,41.769151,-71.387942,111.3,0.75
Sailboat-2,41.772388,-71.396185,48.2,0.02
Sailboat-3,41.781930,-71.386879,119.1,0.41
Sailboat-4,41.775357,-71.393013,55.2,-1.04
Sailboat-5,41.775618,-71.391225,346.9,1.22
Sailboat-1,41.769164,-71.387919,110.7,0.76
Sailboat-2,41.772374,-71.396225,48.3,0.39
Sailboat-3,41.781978,-71.386872,119.0,-0.01
Sailboat-4,41.775338,-71.393036,55.2,-0.88
Sailboat-5,41.775609,-71.391232,346.4,1.19
Sailboat-1,41.769173,-71.387898,111.2,0.40
Sailboat-2,41.772393,-71.396181,48.9,0.28
Sailboat-3,41.781968,-71.386848,117.2,0.05
Sailboat-4,41.775304,-71.393045,53.9,-0.43
Sailboat-5,41.775615,-71.391203,347.0,0.85
Sailboat-1,41.769131,-71.387895,111.4,0.42
Sailboat-2,41.772395,-71.396220,48.5,0.01
Sailboat-3,41.782003,-71.386856,118.2,0.40
Sailboat-4,41.775258,-71.393059,54.9,-0.43
Sailboat-5,41.775663,-71.391237,346.6,1.18
Sailboat-1,41.769107,-71.387881,110.1,0.76
Sailboat-2,41.772418,-71.396255,48.9,0.12
Sailboat-3,41.781992,-71.386873,119.1,0.86
Sailboat-4,41.775216,-71.393108,55.2,-0.71
Sailboat-5,41.775706,-71.391240,346.4,1.32
Sailboat-1,41.769075,-71.387867,110.0,0.31
Sailboat-2,41.772401,-71.396217,47.4,-0.32
Sailboat-3,41.781999,-71.386858,118.6,0.50
Sailboat-4,41.775255,-71.393085,55.6,-0.52
Sailboat-5,41.775661,-71.391239,347.4,1.46
Sailboat-1,41.769028,-71.387831,109.2,-0.13
Sailboat-2,41.772352,-71.396172,45.9,-0.63
Sailboat-3,41.782038,-71.386811,117.4,0.15
Sailboat-4,41.775288,-71.393126,55.3,-0.17
Sailboat-5,41.775683,-71.391203,348.2,1.66
Sailboat-1,41.769001,-71.387821,110.4,-0.49
Sailboat-2,41.772354,-71.396149,46.6,-0.80
Sailboat-3,41.782043,-71.386849,116.4,0.21
Sailboat-4,41.775338,-71.393123,56.4,0.18
Sailboat-5,41.775716,-71.391191,347.4,1.83
Sailboat-1,41.769033,-71.387802,110.8,-0.11
Sailboat-2,41.772335,-71.396144,47.8,-0.84
Sailboat-3,41.782033,-71.386803,117.2,0.15
Sailboat-4,41.775331,-71.393132,58.4,-0.19
Sailboat-5,41.775692,-71.391158,345.8,1.91
Sailboat-1,41.769049,-71.387826,112.3,-0.41
Sailboat-2,41.772367,-71.396186,48.9,-0.47
Sailboat-3,41.781990,-71.386786,118.7,0.58
Sailboat-4,41.775341,-71.393087,59.3,0.26
Sailboat-5,41.775714,-71.391159,343.9,2.22
Sailboat-1,41.769088,-71.387820,113.3,0.00
Sailboat-2,41.772393,-71.396145,46.9,-0.10
Sailboat-3,41.782000,-71.386826,120.0,0.43
Sailboat-4,41.775383,-71.393113,60.4,-0.13
Sailboat-5,41.775733,-71.391198,345.4,2.22
Sailboat-1,41.769137,-71.387800,113.7,0.11
Sailboat-2,41.772362,-71.396151,47.6,0.19
Sailboat-3,41.782042,-71.386871,119.5,0.50
Sailboat-4,41.775402,-71.393152,62.3,0.12
Sailboat-5,41.775695,-71.391152,346.1,2.02
Sailboat-1,41.769124,-71.387788,115.3,0.03
Sailboat-2,41.772321,-71.396112,47.9,0.43
Sailboat-3,41.782053,-71.386823,119.5,0.70
Sailboat-4,41.775362,-71.393189,62.4,-0.33
Sailboat-5,41.775741,-71.391177,347.0,2.11
Sailboat-1,41.769159,-71.387833,114.2,-0.23
Sailboat-2,41.772334,-71.396125,46.3,0.24
Sailboat-3,41.782085,-71.386812,118.8,0.32
Sailboat-4,41.775358,-71.393167,61.0,-0.23
Sailboat-5,41.775736,-71.391215,346.8,1.81
Sailboat-1,41.769131,-71.387842,115.8,0.01
Sailboat-2,41.772313,-71.396115,45.4,0.15
Sailboat-3,41.782128,-71.386783,117.6,0.01
Sailboat-4,41.775360,-71.393148,61.0,-0.33
Sailboat-5,41.775721,-71.391188,347.2,1.41
Sailboat-1,41.769151,-71.387877,116.7,0.37
Sailboat-2,41.772323,-71.396083,46.9,-0.07
Sailboat-3,41.782174,-71.386748,117.9,0.15
Sailboat-4,41.775393,-71.393120,62.4,-0.43
Sailboat-5,41.775742,-71.391201,349.0,1.16
Sailboat-1,41.769149,-71.387914,118.0,-0.08
Sailboat-2,41.772363,-71.396121,45.1,-0.07
Sailboat-3,41.782143,-71.386745,118.3,0.18
Sailboat-4,41.775368,-71.393130,60.6,-0.79
Sailboat-5,41.775753,-71.391214,350.4,0.76
Sailboat-1,41.769147,-71.387880,118.3,0.13
Sailboat-2,41.772372,-71.396119,46.4,-0.35
Sailboat-3,41.782188,-71.386707,119.4,-0.14
Sailboat-4,41.775415,-71.393160,59.3,-0.80
Sailboat-5,41.775718,-71.391185,350.5,1.12
Sailboat-1,41.769178,-71.387895,118.6,0.09
Sailboat-2,41.772409,-71.396076,44.4,-0.47
Sailboat-3,41.782159,-71.386688,119.2,0.18
Sailboat-4,41.775436,-71.393135,59.5,-0.81
Sailboat-5,41.775700,-71.391148,351.7,1.25
Sailboat-1,41.769174,-71.387921,118.3,-0.02
Sailboat-2,41.772404,-71.396119,45.4,0.00
Sailboat-3,41.782159,-71.386715,119.5,0.59
Sailboat-4,41.775420,-71.393113,57.6,-0.72
Sailboat-5,41.775689,-71.391137,350.4,1.30
Sailboat-1,41.769151,-71.387873,117.6,-0.26
Sailboat-2,41.772368,-71.396156,44.5,-0.09
Sailboat-3,41.782199,-71.386695,120.4,0.81
Sailboat-4,41.775422,-71.393098,58.6,-0.24
Sailboat-5,41.775738,-71.391177,352.4,1.02
Sailboat-1,41.769174,-71.387873,116.2,-0.60
Sailboat-2,41.772323,-71.396114,43.8,-0.14
Sailboat-3,41.782203,-71.386741,119.5,0.43
Sailboat-4,41.775467,-71.393059,56.9,-0.30
Sailboat-5,41.775744,-71.391205,354.0,1.44
Sailboat-1,41.769177,-71.387917,116.3,-0.22
Sailboat-2,41.772305,-71.396147,44.3,0.29
Sailboat-3,41.782207,-71.386700,117.9,0.21
Sailboat-4,41.775419,-71.393105,55.8,-0.39
Sailboat-5,41.775793,-71.391207,353.0,1.29
Sailboat-1,41.769202,-71.387876,116.4,-0.25
Sailboat-2,41.772319,-71.396118,43.1,-0.14
Sailboat-3,41.782240,-71.386669,117.5,0.60
Sailboat-4,41.775382,-71.393106,55.4,-0.68
Sailboat-5,41.775843,-71.391173,351.6,1.19
Sailboat-1,41.769172,-71.387872,116.1,-0.68
Sailboat-2,41.772306,-71.396131,44.9,-0.24
Sailboat-3,41.782210,-71.386667,117.0,0.13
Sailboat-4,41.775361,-71.393155,55.5,-0.27
Sailboat-5,41.775868,-71.391212,351.1,1.07
Sailboat-1,41.769159,-71.387914,114.6,-0.63
Sailboat-2,41.772276,-71.396091,43.1,-0.50
Sailboat-3,41.782253,-71.386650,116.4,0.52
Sailboat-4,41.775342,-71.393124,54.5,-0.43
Sailboat-5,41.775847,-71.391177,350.7,1.46
Sailboat-1,41.769117,-71.387956,113.0,-0.19
Sailboat-2,41.772280,-71.396042,42.1,-0.17
Sailboat-3,41.782285,-71.386697,117.5,0.10
Sailboat-4,41.775305,-71.393102,54.8,-0.48
Sailboat-5,41.775887,-71.391150,351.6,1.45
Sailboat-1,41.769142,-71.387974,114.9,-0.50
Sailboat-2,41.772302,-71.396049,43.7,-0.40
Sailboat-3,41.782250,-71.386713,118.6,-0.32
Sailboat-4,41.775298,-71.393127,53.9,-0.79
Sailboat-5,41.775935,-71.391161,352.8,1.63
Sailboat-1,41.769181,-71.387980,113.1,-0.36
Sailboat-2,41.772291,-71.396048,42.0,0.04
Sailboat-3,41.782251,-71.386747,118.8,-0.12
Sailboat-4,41.775263,-71.393102,52.0,-0.62
Sailboat-5,41.775983,-71.391206,351.3,1.27
Sailboat-1,41.769201,-71.387976,113.7,-0.54
Sailboat-2,41.772297,-71.396072,41.6,0.15
Sailboat-3,41.782221,-71.386744,118.7,0.16
Sailboat-4,41.775312,-71.393108,53.2,-1.00
Sailboat-5,41.776007,-71.391215,349.3,1.30
Sailboat-1,41.769157,-71.387951,114.3,-0.66
Sailboat-2,41.772300,-71.396109,40.1,-0.09
Sailboat-3,41.782219,-71.386784,119.3,0.05
Sailboat-4,41.775362,-71.393157,51.4,-1.09
Sailboat-5,41.776032,-71.391224,348.4,1.56
Sailboat-1,41.769120,-71.387919,113.9,-0.96
Sailboat-2,41.772284,-71.396073,38.7,0.18
Sailboat-3,41.782230,-71.386739,119.6,-0.07
Sailboat-4,41.775376,-71.393121,53.2,-0.77
Sailboat-5,41.776042,-71.391210,347.0,1.41
Sailboat-1,41.769090,-71.387954,112.5,-0.59
Sailboat-2,41.772258,-71.396091,38.3,0.33
Sailboat-3,41.782247,-71.386690,117.7,0.33
Sailboat-4,41.775377,-71.393168,53.0,-1.03
Sailboat-5,41.776011,-71.391248,345.1,1.26
Sailboat-1,41.769041,-71.387933,112.8,-0.66
Sailboat-2,41.772240,-71.396047,38.0,0.13
Sailboat-3,41.782251,-71.386681,116.2,0.36
Sailboat-4,41.775354,-71.393177,55.0,-0.92
Sailboat-5,41.776042,-71.391290,343.6,1.52
Sailboat-1,41.769078,-71.387904,114.2,-0.95
Sailboat-2,41.772230,-71.396050,37.9,0.47
Sailboat-3,41.782229,-71.386714,114.8,0.52
Sailboat-4,41.775328,-71.393155,56.8,-0.52
Sailboat-5,41.775995,-71.391333,345.2,1.75
Sailboat-1,41.769123,-71.387918,112.9,-0.56
Sailboat-2,41.772242,-71.396022,39.7,0.60
Sailboat-3,41.782224,-71.386755,113.2,0.09
Sailboat-4,41.775337,-71.393144,55.4,-0.27
Sailboat-5,41.776041,-71.391304,344.9,1.72
Sailboat-1,41.769138,-71.387958,110.9,-0.95
Sailboat-2,41.772197,-71.395997,38.6,0.64
Sailboat-3,41.782206,-71.386799,111.6,0.45
Sailboat-4,41.775378,-71.393117,57.2,-0.10
Sailboat-5,41.776050,-71.391305,346.6,1.31
Sailboat-1,41.769138,-71.387980,111.6,-0.62
Sailboat-2,41.772160,-71.396034,38.0,0.21
Sailboat-3,41.782221,-71.386790,109.7,0.39
Sailboat-4,41.775352,-71.393102,58.3,0.05
Sailboat-5,41.776068,-71.391348,346.8,1.25
Sailboat-1,41.769107,-71.388030,110.9,-0.24
Sailboat-2,41.772175,-71.396082,36.7,0.07
Sailboat-3,41.782220,-71.386821,107.8,0.56
Sailboat-4,41.775398,-71.393100,58.6,-0.03
Sailboat-5,41.776053,-71.391298,347.1,0.94
Sailboat-1,41.769091,-71.388007,111.5,-0.04
Sailboat-2,41.772219,-71.396131,37.9,-0.03
Sailboat-3,41.782266,-71.386810,107.8,0.92
Sailboat-4,41.775427,-71.393112,58.2,0.17
Sailboat-5,41.776086,-71.391272,347.4,1.30
Sailboat-1,41.769065,-71.388027,111.8,-0.12
Sailboat-2,41.772266,-71.396141,37.6,0.07
Sailboat-3,41.782250,-71.386763,107.6,0.98
Sailboat-4,41.775380,-71.393109,58.5,-0.02
Sailboat-5,41.776057,-71.391275,347.2,1.10
Sailboat-1,41.769072,-71.388041,112.2,0.25
Sailboat-2,41.772264,-71.396179,38.7,0.18
Sailboat-3,41.782219,-71.386797,106.3,0.84
Sailboat-4,41.775382,-71.393115,59.9,-0.31
Sailboat-5,41.776055,-71.391262,348.0,1.46
Sailboat-1,41.769119,-71.388078,112.9,0.49
Sailboat-2,41.772224,-71.396176,37.1,0.23
Sailboat-3,41.782202,-71.386794,104.9,0.38
Sailboat-4,41.775404,-71.393153,58.7,-0.62
Sailboat-5,41.776074,-71.391283,349.7,1.43
Sailboat-1,41.769089,-71.388108,113.5,0.54
Sailboat-2,41.772261,-71.396155,35.4,0.68
Sailboat-3,41.782224,-71.386745,103.1,0.83
Sailboat-4,41.775418,-71.393124,57.6,-0.18
Sailboat-5,41.776078,-71.391293,349.0,0.93
Sailboat-1,41.769069,-71.388087,113.8,0.86
Sailboat-2,41.772298,-71.396148,36.4,0.54
Sailboat-3,41.782233,-71.386753,104.4,1.13
Sailboat-4,41.775369,-71.393115,58.3,-0.06
Sailboat-5,41.776060,-71.391277,348.9,0.75
Sailboat-1,41.769053,-71.388067,113.7,0.51
Sailboat-2,41.772252,-71.396108,35.9,0.85
Sailboat-3,41.782269,-71.386715,105.4,1.26
Sailboat-4,41.775325,-71.393086,56.6,0.24
Sailboat-5,41.776012,-71.391315,349.5,1.02
Sailboat-1,41.769010,-71.388055,115.0,0.88
Sailboat-2,41.772228,-71.396089,37.8,0.42
Sailboat-3,41.782233,-71.386760,103.9,0.88
Sailboat-4,41.775369,-71.393130,55.4,0.07
Sailboat-5,41.776059,-71.391278,347.9,0.83
Sailboat-1,41.768994,-71.388062,115.4,1.30
Sailboat-2,41.772205,-71.396107,38.7,0.48
Sailboat-3,41.782224,-71.386765,105.5,0.98
Sailboat-4,41.775333,-71.393096,57.3,-0.08
Sailboat-5,41.776063,-71.391229,349.8,0.33
Sailboat-1,41.768960,-71.388031,113.9,1.24
Sailboat-2,41.772226,-71.396137,39.5,0.14
Sailboat-3,41.782184,-71.386718,104.3,1.24
Sailboat-4,41.775294,-71.393119,59.1,-0.47
Sailboat-5,41.776042,-71.391188,351.5,0.01
Sailboat-1,41.768915,-71.388034,115.8,0.70
Sailboat-2,41.772218,-71.396166,41.4,0.38
Sailboat-3,41.782142,-71.386703,104.4,1.30
Sailboat-4,41.775310,-71.393095,59.8,-0.74
Sailboat-5,41.776080,-71.391163,350.9,-0.24
Sailboat-1,41.768893,-71.388073,114.1,0.46
Sailboat-2,41.772242,-71.396117,40.2,0.09
Sailboat-3,41.782191,-71.386691,104.3,1.05
Sailboat-4,41.775290,-71.393142,61.4,-0.46
Sailboat-5,41.776078,-71.391159,349.6,-0.62
Sailboat-1,41.768887,-71.388042,114.4,0.82
Sailboat-2,41.772211,-71.396076,40.1,-0.11
Sailboat-3,41.782230,-71.386665,103.5,0.57
Sailboat-4,41.775315,-71.393165,62.0,-0.87
Sailboat-5,41.776033,-71.391207,348.1,-0.20
Sailboat-1,41.768868,-71.387994,115.6,1.21
Sailboat-2,41.772253,-71.396119,41.3,-0.51
Sailboat-3,41.782185,-71.386687,105.0,0.21
Sailboat-4,41.775345,-71.393145,63.4,-0.68
Sailboat-5,41.775985,-71.391231,348.9,0.25
Sailboat-1,41.768894,-71.388024,114.4,0.94
Sailboat-2,41.772276,-71.396160,39.9,-0.89
Sailboat-3,41.782155,-71.386703,106.2,0.40
Sailboat-4,41.775371,-71.393165,65.3,-0.61
Sailboat-5,41.775966,-71.391277,347.4,-0.07
Sailboat-1,41.768932,-71.388047,113.5,1.37
Sailboat-2,41.772297,-71.396178,38.5,-0.84
Sailboat-3,41.782157,-71.386741,107.3,0.02
Sailboat-4,41.775337,-71.393177,65.1,-0.49
Sailboat-5,41.775920,-71.391297,347.6,-0.37
Sailboat-1,41.768927,-71.388028,114.8,0.84
Sailboat-2,41.772312,-71.396212,37.5,-0.64
Sailboat-3,41.782140,-71.386712,107.8,0.35
Sailboat-4,41.775289,-71.393167,65.3,-0.09
Sailboat-5,41.775915,-71.391275,347.9,-0.13
Sailboat-1,41.768970,-71.388012,114.1,1.23
Sailboat-2,41.772296,-71.396196,36.6,-0.38
Sailboat-3,41.782092,-71.386687,109.5,0.80
Sailboat-4,41.775298,-71.393201,66.5,-0.09
Sailboat-5,41.775963,-71.391236,349.6,0.30
Sailboat-1,41.768991,-71.388023,112.4,1.12
Sailboat-2,41.772328,-71.396226,37.0,-0.56
Sailboat-3,41.782050,-71.386696,108.2,0.42
Sailboat-4,41.775320,-71.393179,68.3,0.08
Sailboat-5,41.775931,-71.391285,350.5,0.73
Sailboat-1,41.769037,-71.388069,114.4,0.95
Sailboat-2,41.772297,-71.396189,39.0,-0.25
Sailboat-3,41.782000,-71.386649,106.8,0.05
Sailboat-4,41.775297,-71.393217,68.6,0.30
Sailboat-5,41.775933,-71.391322,349.6,1.05
Sailboat-1,41.769062,-71.388071,115.3,1.09
Sailboat-2,41.772281,-71.396215,38.9,-0.38
Sailboat-3,41.781985,-71.386604,106.9,0.41
Sailboat-4,41.775302,-71.393197,69.0,0.24
Sailboat-5,41.775977,-71.391339,350.5,0.95
Sailboat-1,41.769042,-71.388078,117.0,1.20
Sailboat-2,41.772320,-71.396242,37.1,-0.60
Sailboat-3,41.782024,-71.386595,107.8,0.17
Sailboat-4,41.775279,-71.393219,67.8,0.08
Sailboat-5,41.775978,-71.391370,350.8,0.93
Sailboat-1,41.769049,-71.388122,115.1,1.46
Sailboat-2,41.772334,-71.396252,36.8,-0.26
Sailboat-3,41.782017,-71.386565,106.8,0.17
Sailboat-4,41.775325,-71.393229,69.6,0.47
Sailboat-5,41.775998,-71.391341,352.8,0.75
Sailboat-1,41.769019,-71.388084,116.7,1.35
Sailboat-2,41.772303,-71.396237,38.0,-0.55
Sailboat-3,41.782045,-71.386583,106.5,-0.29
Sailboat-4,41.775355,-71.393247,68.6,0.11
Sailboat-5,41.775957,-71.391365,353.4,0.68
Sailboat-1,41.769040,-71.388087,116.1,1.12
Sailboat-2,41.772327,-71.396263,40.0,-0.19
Sailboat-3,41.782037,-71.386603,105.4,-0.42
Sailboat-4,41.775310,-71.393264,68.0,0.51
Sailboat-5,41.775944,-71.391361,351.8,0.83
Sailboat-1,41.769034,-71.388068,115.9,1.13
Sailboat-2,41.772337,-71.396269,39.9,0.01
Sailboat-3,41.782079,-71.386618,106.9,-0.38
Sailboat-4,41.775305,-71.393223,67.8,0.60
Sailboat-5,41.775990,-71.391316,350.0,1.25
Sailboat-1,41.769037,-71.388044,117.5,0.99
Sailboat-2,41.772369,-71.396293,40.2,0.02
Sailboat-3,41.782100,-71.386618,106.1,-0.26
Sailboat-4,41.775261,-71.393180,68.9,1.04
Sailboat-5,41.776003,-71.391299,349.5,0.95
Sailboat-1,41.769028,-71.388051,119.3,1.14
Sailboat-2,41.772345,-71.396338,42.0,0.35
Sailboat-3,41.782058,-71.386657,107.3,-0.51
Sailboat-4,41.775282,-71.393208,69.6,0.58
Sailboat-5,41.775964,-71.391328,350.0,0.91
Sailboat-1,41.768995,-71.388017,119.4,1.41
Sailboat-2,41.772340,-71.396333,40.9,0.17
Sailboat-3,41.782055,-71.386615,109.0,-0.75
Sailboat-4,41.775293,-71.393221,68.4,0.40
Sailboat-5,41.775986,-71.391318,350.1,0.50
Sailboat-1,41.768987,-71.388066,118.6,1.09
Sailboat-2,41.772387,-71.396331,42.0,-0.14
Sailboat-3,41.782026,-71.386623,107.0,-0.68
Sailboat-4,41.775253,-71.393193,68.9,0.37
Sailboat-5,41.775970,-71.391351,351.5,0.69
Sailboat-1,41.768988,-71.388087,118.5,1.08
Sailboat-2,41.772361,-71.396322,41.6,0.25
Sailboat-3,41.781999,-71.386616,107.6,-0.93
Sailboat-4,41.775251,-71.393173,70.0,0.79
Sailboat-5,41.775968,-71.391363,352.2,0.94
Sailboat-1,41.768948,-71.388111,117.0,0.75
Sailboat-2,41.772325,-71.396306,40.8,0.45
Sailboat-3,41.782014,-71.386620,108.8,-0.53
Sailboat-4,41.775300,-71.393137,71.0,1.10
Sailboat-5,41.776018,-71.391387,354.1,1.27
Sailboat-1,41.768951,-71.388155,116.8,1.06
Sailboat-2,41.772277,-71.396338,41.2,0.19
Sailboat-3,41.782051,-71.386620,107.2,-0.37
Sailboat-4,41.775301,-71.393136,70.0,0.84
Sailboat-5,41.776051,-71.391397,352.6,0.87
Sailboat-1,41.768930,-71.388200,118.5,0.57
Sailboat-2,41.772275,-71.396347,40.7,0.12
Sailboat-3,41.782008,-71.386615,105.3,-0.38
Sailboat-4,41.775301,-71.393142,71.6,1.03
Sailboat-5,41.776035,-71.391446,353.4,0.51
