sailboat_id,latitude,longitude,compass_heading,tilt
Sailboat-3,41.768861,-71.398692,37.7,0.10
Sailboat-4,41.773461,-71.386378,254.3,-0.55
Sailboat-5,41.778602,-71.393144,161.4,-0.33
Sailboat-1,41.781121,-71.386212,91.8,0.60
Sailboat-2,41.784508,-71.398649,334.2,-1.18
Sailboat-3,41.768851,-71.398655,38.5,-0.02
Sailboat-4,41.773509,-71.386397,255.0,-0.90
Sailboat-5,41.778555,-71.393186,159.8,-0.61
Sailboat-1,41.781132,-71.386211,90.1,0.96
Sailboat-2,41.784472,-71.398613,335.9,-1.37
Sailboat-3,41.768894,-71.398648,39.6,-0.41
Sailboat-4,41.773475,-71.386397,254.4,-0.91
Sailboat-5,41.778583,-71.393154,159.5,-0.84
Sailboat-1,41.781141,-71.386242,90.6,1.08
Sailboat-2,41.784470,-71.398643,335.3,-1.26
Sailboat-3,41.768894,-71.398690,37.8,-0.77
Sailboat-4,41.773487,-71.386364,256.3,-1.31
Sailboat-5,41.778616,-71.393154,158.0,-0.36
Sailboat-1,41.781120,-71.386279,92.3,0.97
Sailboat-2,41.784464,-71.398618,333.4,-0.73
Sailboat-3,41.768927,-71.398676,37.4,-0.58
Sailboat-4,41.773479,-71.386361,257.9,-0.87
Sailboat-5,41.778607,-71.393142,158.4,-0.42
Sailboat-1,41.781074,-71.386275,92.2,0.81
Sailboat-2,41.784439,-71.398614,334.0,-0.56
Sailboat-3,41.768968,-71.398687,37.0,-0.78
Sailboat-4,41.773463,-71.386362,259.0,-0.53
Sailboat-5,41.778646,-71.393106,158.7,-0.08
Sailboat-1,41.781114,-71.386314,93.5,0.92
Sailboat-2,41.784406,-71.398599,335.4,-0.77
Sailboat-3,41.768965,-71.398716,36.4,-0.31
Sailboat-4,41.773450,-71.386345,258.9,-0.16
Sailboat-5,41.778636,-71.393084,158.1,-0.10
Sailboat-1,41.781126,-71.386309,94.8,1.21
Sailboat-2,41.784430,-71.398581,336.7,-1.20
Sailboat-3,41.768941,-71.398669,37.2,-0.40
Sailboat-4,41.773466,-71.386368,259.2,-0.28
Sailboat-5,41.778596,-71.393089,159.6,-0.52
Sailboat-1,41.781158,-71.386287,96.6,1.35
Sailboat-2,41.784464,-71.398587,336.1,-1.30
Sailboat-3,41.768957,-71.398649,38.4,-0.04
Sailboat-4,41.773466,-71.386400,258.9,-0.29
Sailboat-5,41.778553,-71.393045,158.6,-0.55
Sailboat-1,41.781140,-71.386269,97.8,1.33
Sailboat-2,41.784455,-71.398605,337.8,-1.24
Sailboat-3,41.769003,-71.398635,38.7,-0.22
Sailboat-4,41.773487,-71.386435,259.4,-0.31
Sailboat-5,41.778603,-71.393092,157.7,-0.87
Sailboat-1,41.781120,-71.386259,98.5,1.70
Sailboat-2,41.784452,-71.398650,339.3,-1.55
Sailboat-3,41.768995,-71.398677,36.7,-0.48
Sailboat-4,41.773448,-71.386386,260.8,-0.17
Sailboat-5,41.778614,-71.393124,157.8,-0.78
Sailboat-1,41.781094,-71.386258,97.5,1.63
Sailboat-2,41.784415,-71.398696,341.0,-1.91
Sailboat-3,41.769008,-71.398694,35.4,-0.92
Sailboat-4,41.773402,-71.386432,261.3,-0.03
Sailboat-5,41.778625,-71.393094,155.9,-0.95
Sailboat-1,41.781120,-71.386292,97.8,1.97
Sailboat-2,41.784391,-71.398688,339.2,-1.94
Sailboat-3,41.768992,-71.398667,33.9,-1.00
Sailboat-4,41.773429,-71.386410,260.0,0.36
Sailboat-5,41.778663,-71.393117,155.9,-1.20
Sailboat-1,41.781110,-71.386318,96.2,2.21
Sailboat-2,41.784370,-71.398676,341.0,-1.66
Sailboat-3,41.768953,-71.398692,35.1,-0.63
Sailboat-4,41.773430,-71.386453,260.0,0.29
Sailboat-5,41.778654,-71.393068,157.0,-1.17
Sailboat-1,41.781148,-71.386279,95.5,2.00
Sailboat-2,41.784344,-71.398634,339.3,-1.39
Sailboat-3,41.768968,-71.398714,34.3,-0.96
Sailboat-4,41.773387,-71.386461,261.2,0.27
Sailboat-5,41.778606,-71.393089,155.6,-1.48
Sailboat-1,41.781129,-71.386279,95.3,1.68
Sailboat-2,41.784298,-71.398610,337.5,-1.24
Sailboat-3,41.768940,-71.398689,35.3,-1.29
Sailboat-4,41.773389,-71.386510,261.0,0.32
Sailboat-5,41.778600,-71.393125,154.3,-1.86
Sailboat-1,41.781128,-71.386237,94.6,1.56
Sailboat-2,41.784296,-71.398590,337.7,-1.04
Sailboat-3,41.768985,-71.398667,34.7,-1.28
Sailboat-4,41.773356,-71.386489,261.4,-0.00
Sailboat-5,41.778585,-71.393149,153.1,-1.56
Sailboat-1,41.781082,-71.386281,95.7,1.88
Sailboat-2,41.784279,-71.398543,339.3,-1.45
Sailboat-3,41.768955,-71.398662,36.5,-1.29
Sailboat-4,41.773405,-71.386529,260.7,-0.05
Sailboat-5,41.778602,-71.393165,153.3,-1.36
Sailboat-1,41.781054,-71.386245,96.3,1.85
Sailboat-2,41.784321,-71.398570,340.4,-1.25
Sailboat-3,41.768925,-71.398663,34.6,-1.03
Sailboat-4,41.773445,-71.386507,262.0,-0.02
Sailboat-5,41.778559,-71.393197,153.7,-0.90
Sailboat-1,41.781037,-71.386230,95.2,2.24
Sailboat-2,41.784302,-71.398619,340.2,-1.45
Sailboat-3,41.768893,-71.398700,32.7,-0.51
Sailboat-4,41.773431,-71.386504,262.0,-0.24
Sailboat-5,41.778525,-71.393159,151.7,-1.33
Sailboat-1,41.781032,-71.386217,95.9,1.89
Sailboat-2,41.784302,-71.398596,339.8,-1.68
Sailboat-3,41.768918,-71.398736,31.0,-0.86
Sailboat-4,41.773434,-71.386548,262.2,-0.36
Sailboat-5,41.778538,-71.393191,151.6,-0.86
Sailboat-1,41.781069,-71.386235,95.2,2.15
Sailboat-2,41.784318,-71.398567,339.3,-1.34
Sailboat-3,41.768882,-71.398725,29.8,-0.87
Sailboat-4,41.773396,-71.386595,264.0,-0.09
Sailboat-5,41.778533,-71.393148,153.4,-0.83
Sailboat-1,41.781119,-71.386285,93.8,2.14
Sailboat-2,41.784269,-71.398614,337.5,-1.24
Sailboat-3,41.768926,-71.398715,31.2,-0.83
Sailboat-4,41.773366,-71.386638,265.1,-0.15
Sailboat-5,41.778511,-71.393184,153.8,-0.78
Sailboat-1,41.781159,-71.386244,92.0,2.39
Sailboat-2,41.784245,-71.398598,338.6,-0.88
Sailboat-3,41.768895,-71.398761,30.5,-0.54
Sailboat-4,41.773410,-71.386643,266.8,-0.12
Sailboat-5,41.778520,-71.393220,155.2,-1.07
Sailboat-1,41.781183,-71.386232,91.2,1.80
Sailboat-2,41.784272,-71.398645,337.2,-0.64
Sailboat-3,41.768924,-71.398775,30.8,-0.05
Sailboat-4,41.773408,-71.386655,266.7,0.16
Sailboat-5,41.778562,-71.393183,155.7,-1.46
Sailboat-1,41.781186,-71.386261,90.5,2.07
Sailboat-2,41.784251,-71.398693,337.3,-0.81
Sailboat-3,41.768972,-71.398758,31.6,-0.05
Sailboat-4,41.773430,-71.386704,267.4,0.43
Sailboat-5,41.778592,-71.393139,154.2,-0.92
Sailboat-1,41.781143,-71.386256,90.7,2.40
Sailboat-2,41.784236,-71.398678,337.4,-1.16
Sailboat-3,41.769008,-71.398743,33.0,0.15
Sailboat-4,41.773448,-71.386671,266.0,0.35
Sailboat-5,41.778557,-71.393124,153.7,-1.28
Sailboat-1,41.781130,-71.386217,89.5,2.37
Sailboat-2,41.784242,-71.398679,337.9,-1.05
Sailboat-3,41.769053,-71.398748,32.6,-0.18
Sailboat-4,41.773455,-71.386654,267.7,0.59
Sailboat-5,41.778588,-71.393112,151.7,-1.30
Sailboat-1,41.781086,-71.386203,89.9,1.97
Sailboat-2,41.784211,-71.398679,337.1,-0.53
Sailboat-3,41.769081,-71.398741,30.6,-0.39
Sailboat-4,41.773477,-71.386701,267.6,0.67
Sailboat-5,41.778570,-71.393078,150.7,-1.33
Sailboat-1,41.781124,-71.386180,90.2,2.17
Sailboat-2,41.784244,-71.398630,338.7,-0.47
Sailboat-3,41.769048,-71.398758,29.4,0.10
Sailboat-4,41.773471,-71.386707,268.2,0.44
Sailboat-5,41.778568,-71.393046,151.2,-1.19
Sailboat-1,41.781152,-71.386164,89.7,1.88
Sailboat-2,41.784199,-71.398629,336.8,-0.69
Sailboat-3,41.769062,-71.398728,31.2,0.17
Sailboat-4,41.773483,-71.386716,267.1,0.70
Sailboat-5,41.778596,-71.393058,151.8,-1.02
Sailboat-1,41.781160,-71.386124,90.7,1.98
Sailboat-2,41.784175,-71.398609,336.5,-0.57
Sailboat-3,41.769076,-71.398750,33.2,0.04
Sailboat-4,41.773469,-71.386672,266.2,0.44
Sailboat-5,41.778561,-71.393098,151.6,-0.83
Sailboat-1,41.781128,-71.386109,89.3,1.88
Sailboat-2,41.784208,-71.398562,338.3,-0.85
Sailboat-3,41.769125,-71.398727,31.5,0.22
Sailboat-4,41.773482,-71.386712,265.6,0.63
Sailboat-5,41.778534,-71.393089,150.8,-1.01
Sailboat-1,41.781117,-71.386111,88.5,1.90
Sailboat-2,41.784238,-71.398596,339.0,-1.25
Sailboat-3,41.769138,-71.398726,31.7,0.07
Sailboat-4,41.773453,-71.386760,265.1,0.51
Sailboat-5,41.778487,-71.393098,149.4,-1.10
Sailboat-1,41.781068,-71.386100,89.0,1.68
Sailboat-2,41.784247,-71.398590,339.5,-0.76
Sailboat-3,41.769185,-71.398692,33.3,-0.32
Sailboat-4,41.773412,-71.386762,263.9,0.02
Sailboat-5,41.778527,-71.393071,149.9,-1.32
Sailboat-1,41.781071,-71.386089,88.1,1.24
Sailboat-2,41.784205,-71.398552,339.6,-0.96
Sailboat-3,41.769216,-71.398732,34.9,-0.13
Sailboat-4,41.773452,-71.386751,264.7,-0.36
Sailboat-5,41.778511,-71.393088,148.2,-1.00
Sailboat-1,41.781078,-71.386119,89.5,1.36
Sailboat-2,41.784159,-71.398529,337.6,-1.27
Sailboat-3,41.769252,-71.398766,35.8,-0.18
Sailboat-4,41.773481,-71.386723,264.4,-0.43
Sailboat-5,41.778474,-71.393077,147.6,-1.25
Sailboat-1,41.781035,-71.386116,87.9,1.23
Sailboat-2,41.784114,-71.398548,339.5,-0.91
Sailboat-3,41.769275,-71.398726,35.4,-0.45
Sailboat-4,41.773527,-71.386705,265.7,-0.21
Sailboat-5,41.778427,-71.393080,149.2,-1.01
Sailboat-1,41.780993,-71.386118,87.4,0.82
Sailboat-2,41.784164,-71.398575,340.7,-1.17
Sailboat-3,41.769289,-71.398772,33.7,-0.45
Sailboat-4,41.773522,-71.386704,266.8,-0.25
Sailboat-5,41.778401,-71.393097,148.8,-0.56
Sailboat-1,41.781027,-71.386072,88.7,1.12
Sailboat-2,41.784126,-71.398612,340.3,-1.32
Sailboat-3,41.769309,-71.398803,34.0,-0.39
Sailboat-4,41.773532,-71.386737,268.0,-0.04
Sailboat-5,41.778385,-71.393081,147.8,-0.43
Sailboat-1,41.781027,-71.386054,89.4,0.72
Sailboat-2,41.784130,-71.398615,341.0,-0.94
Sailboat-3,41.769340,-71.398847,35.2,-0.07
Sailboat-4,41.773490,-71.386721,266.7,-0.28
Sailboat-5,41.778352,-71.393068,149.4,-0.11
Sailboat-1,41.781014,-71.386088,91.3,1.02
Sailboat-2,41.784093,-71.398652,340.9,-0.95
Sailboat-3,41.769319,-71.398841,33.2,0.21
Sailboat-4,41.773496,-71.386703,267.2,-0.11
Sailboat-5,41.778402,-71.393095,149.1,-0.29
Sailboat-1,41.781051,-71.386078,93.0,1.29
Sailboat-2,41.784095,-71.398670,341.4,-0.52
Sailboat-3,41.769290,-71.398871,34.6,-0.05
Sailboat-4,41.773514,-71.386715,265.2,-0.51
Sailboat-5,41.778430,-71.393138,149.6,-0.61
Sailboat-1,41.781083,-71.386113,91.7,1.57
Sailboat-2,41.784051,-71.398688,340.1,-0.56
Sailboat-3,41.769296,-71.398868,36.2,-0.16
Sailboat-4,41.773507,-71.386699,264.5,-0.31
Sailboat-5,41.778405,-71.393135,149.5,-0.90
Sailboat-1,41.781109,-71.386156,91.1,1.13
Sailboat-2,41.784035,-71.398640,341.3,-0.71
Sailboat-3,41.769251,-71.398840,37.3,-0.03
Sailboat-4,41.773540,-71.386661,264.5,-0.08
Sailboat-5,41.778387,-71.393181,149.8,-1.22
Sailboat-1,41.781158,-71.386118,90.8,1.42
Sailboat-2,41.783988,-71.398612,342.6,-0.62
Sailboat-3,41.769226,-71.398871,37.6,-0.36
Sailboat-4,41.773533,-71.386644,263.8,0.28
Sailboat-5,41.778379,-71.393185,148.5,-0.99
Sailboat-1,41.781189,-71.386081,91.6,1.11
Sailboat-2,41.784034,-71.398632,344.0,-0.56
Sailboat-3,41.769263,-71.398908,38.8,-0.79
Sailboat-4,41.773520,-71.386682,262.5,0.46
Sailboat-5,41.778403,-71.393188,146.9,-0.85
Sailboat-1,41.781222,-71.386053,91.6,1.00
Sailboat-2,41.783991,-71.398667,344.9,-0.76
Sailboat-3,41.769233,-71.398874,39.9,-0.46
Sailboat-4,41.773481,-71.386652,260.5,0.85
Sailboat-5,41.778391,-71.393220,146.7,-0.74
Sailboat-1,41.781259,-71.386098,90.6,0.98
Sailboat-2,41.783980,-71.398678,345.5,-0.41
Sailboat-3,41.769255,-71.398845,39.1,-0.37
Sailboat-4,41.773510,-71.386692,261.3,0.36
Sailboat-5,41.778403,-71.393186,146.5,-0.31
Sailboat-1,41.781209,-71.386118,88.8,0.56
Sailboat-2,41.783976,-71.398666,347.0,-0.61
Sailboat-3,41.769292,-71.398846,40.5,-0.76
Sailboat-4,41.773548,-71.386685,260.8,0.51
Sailboat-5,41.778370,-71.393214,146.3,0.17
Sailboat-1,41.781178,-71.386115,86.8,0.68
Sailboat-2,41.783991,-71.398628,346.5,-1.02
Sailboat-3,41.769273,-71.398881,41.7,-0.44
Sailboat-4,41.773506,-71.386689,262.8,0.44
Sailboat-5,41.778337,-71.393174,148.2,0.05
Sailboat-1,41.781144,-71.386158,85.4,0.21
Sailboat-2,41.783976,-71.398672,346.0,-0.87
Sailboat-3,41.769308,-71.398845,42.3,-0.17
Sailboat-4,41.773529,-71.386708,264.4,0.78
Sailboat-5,41.778384,-71.393209,149.6,0.36
Sailboat-1,41.781110,-71.386189,86.8,0.01
Sailboat-2,41.783932,-71.398623,347.7,-0.92
Sailboat-3,41.769315,-71.398860,43.9,0.04
Sailboat-4,41.773568,-71.386672,265.9,0.92
Sailboat-5,41.778374,-71.393211,151.3,0.15
Sailboat-1,41.781075,-71.386168,87.1,-0.19
Sailboat-2,41.783887,-71.398605,346.0,-0.86
Sailboat-3,41.769364,-71.398822,42.2,-0.22
Sailboat-4,41.773616,-71.386700,267.8,1.08
Sailboat-5,41.778339,-71.393211,150.0,-0.11
Sailboat-1,41.781038,-71.386158,85.9,-0.52
Sailboat-2,41.783909,-71.398594,346.9,-1.07
Sailboat-3,41.769338,-71.398814,43.4,-0.07
Sailboat-4,41.773665,-71.386672,266.4,0.71
Sailboat-5,41.778338,-71.393212,149.9,-0.08
Sailboat-1,41.781045,-71.386208,84.5,-0.15
Sailboat-2,41.783881,-71.398611,348.7,-1.44
Sailboat-3,41.769296,-71.398773,43.8,0.22
Sailboat-4,41.773623,-71.386623,267.9,0.77
Sailboat-5,41.778346,-71.393181,148.4,0.30
Sailboat-1,41.781056,-71.386174,83.7,0.03
Sailboat-2,41.783913,-71.398596,347.6,-1.37
Sailboat-3,41.769259,-71.398736,44.5,0.48
Sailboat-4,41.773632,-71.386667,266.4,1.05
Sailboat-5,41.778325,-71.393211,147.6,0.28
Sailboat-1,41.781060,-71.386145,82.7,0.21
Sailboat-2,41.783889,-71.398630,347.4,-1.15
Sailboat-3,41.769298,-71.398711,43.7,0.56
Sailboat-4,41.773602,-71.386660,264.7,1.42
Sailboat-5,41.778372,-71.393185,148.8,0.65
Sailboat-1,41.781068,-71.386192,80.9,0.37
Sailboat-2,41.783858,-71.398619,347.9,-0.72
Sailboat-3,41.769315,-71.398758,43.7,1.01
Sailboat-4,41.773626,-71.386643,263.7,1.76
Sailboat-5,41.778373,-71.393200,148.7,0.76
Sailboat-1,41.781019,-71.386231,80.1,0.26
Sailboat-2,41.783872,-71.398585,348.9,-0.32
Sailboat-3,41.769300,-71.398785,45.6,1.40
Sailboat-4,41.773655,-71.386646,261.9,1.50
Sailboat-5,41.778384,-71.393187,147.0,0.71
Sailboat-1,41.780981,-71.386275,80.2,0.59
Sailboat-2,41.783900,-71.398575,348.1,-0.16
Sailboat-3,41.769254,-71.398822,45.1,1.12
Sailboat-4,41.773623,-71.386648,263.8,1.56
Sailboat-5,41.778418,-71.393141,145.8,0.54
Sailboat-1,41.780985,-71.386260,79.8,0.30
Sailboat-2,41.783944,-71.398573,348.6,0.04
Sailboat-3,41.769300,-71.398818,43.4,0.62
Sailboat-4,41.773618,-71.386673,262.5,1.09
Sailboat-5,41.778396,-71.393123,143.8,0.25
Sailboat-1,41.781027,-71.386232,79.8,0.29
Sailboat-2,41.783959,-71.398539,347.3,0.39
Sailboat-3,41.769278,-71.398775,44.8,0.35
Sailboat-4,41.773618,-71.386701,262.1,0.88
Sailboat-5,41.778357,-71.393099,143.8,-0.04
Sailboat-1,41.781026,-71.386190,79.3,0.68
Sailboat-2,41.783958,-71.398571,348.8,0.20
Sailboat-3,41.769299,-71.398729,44.0,-0.11
Sailboat-4,41.773660,-71.386667,260.1,0.50
Sailboat-5,41.778349,-71.393149,143.4,0.08
Sailboat-1,41.781008,-71.386202,78.2,0.65
Sailboat-2,41.783944,-71.398608,348.7,-0.29
Sailboat-3,41.769280,-71.398778,44.4,-0.57
Sailboat-4,41.773680,-71.386673,258.5,0.07
Sailboat-5,41.778372,-71.393191,142.8,-0.24
Sailboat-1,41.781005,-71.386231,79.6,0.33
Sailboat-2,41.783991,-71.398573,349.5,0.14
Sailboat-3,41.769235,-71.398735,46.2,-0.51
Sailboat-4,41.773729,-71.386648,259.6,0.27
Sailboat-5,41.778396,-71.393238,142.0,-0.23
Sailboat-1,41.781002,-71.386237,78.2,0.35
Sailboat-2,41.783944,-71.398530,350.5,-0.20
Sailboat-3,41.769219,-71.398735,44.5,-0.25
Sailboat-4,41.773754,-71.386648,258.2,0.65
Sailboat-5,41.778367,-71.393188,142.4,-0.38
Sailboat-1,41.780958,-71.386282,76.3,0.67
Sailboat-2,41.783904,-71.398481,352.3,0.22
Sailboat-3,41.769204,-71.398741,43.8,-0.47
Sailboat-4,41.773759,-71.386618,259.7,0.21
Sailboat-5,41.778338,-71.393218,141.8,0.06
Sailboat-1,41.780967,-71.386329,77.0,0.70
Sailboat-2,41.783884,-71.398521,352.0,0.57
Sailboat-3,41.769208,-71.398739,44.3,-0.81
Sailboat-4,41.773768,-71.386646,259.7,0.27
Sailboat-5,41.778342,-71.393229,141.1,0.48
Sailboat-1,41.780983,-71.386370,79.0,0.59
Sailboat-2,41.783916,-71.398553,353.3,0.82
Sailboat-3,41.769211,-71.398690,43.2,-0.64
Sailboat-4,41.773771,-71.386670,258.7,0.49
Sailboat-5,41.778360,-71.393201,141.9,0.13
Sailboat-1,41.781031,-71.386419,80.4,0.10
Sailboat-2,41.783911,-71.398516,353.6,0.41
Sailboat-3,41.769169,-71.398680,41.4,-0.74
Sailboat-4,41.773762,-71.386652,260.4,0.01
Sailboat-5,41.778361,-71.393195,140.5,-0.18
Sailboat-1,41.781032,-71.386375,81.1,-0.11
Sailboat-2,41.783926,-71.398556,351.7,0.32
Sailboat-3,41.769219,-71.398696,43.3,-0.58
Sailboat-4,41.773792,-71.386606,261.6,0.16
Sailboat-5,41.778331,-71.393207,141.8,0.08
Sailboat-1,41.780992,-71.386389,79.2,-0.38
Sailboat-2,41.783956,-71.398598,352.9,0.34
Sailboat-3,41.769223,-71.398685,42.2,-0.50
Sailboat-4,41.773806,-71.386578,263.3,-0.01
Sailboat-5,41.778316,-71.393229,141.2,0.49
Sailboat-1,41.780980,-71.386428,80.6,-0.44
Sailboat-2,41.783985,-71.398640,352.4,0.49
Sailboat-3,41.769200,-71.398674,41.5,-0.15
Sailboat-4,41.773771,-71.386543,262.0,-0.00
Sailboat-5,41.778302,-71.393231,140.3,0.59
Sailboat-1,41.780986,-71.386472,80.6,-0.63
Sailboat-2,41.783956,-71.398598,350.5,0.11
Sailboat-3,41.769196,-71.398652,43.3,0.17
Sailboat-4,41.773783,-71.386530,260.5,-0.19
Sailboat-5,41.778296,-71.393220,139.2,0.61
Sailboat-1,41.781015,-71.386495,79.0,-0.42
Sailboat-2,41.783988,-71.398626,350.5,-0.22
Sailboat-3,41.769161,-71.398673,43.7,-0.18
Sailboat-4,41.773781,-71.386542,261.7,-0.22
Sailboat-5,41.778282,-71.393202,138.9,0.19
Sailboat-1,41.781002,-71.386531,80.5,-0.59
Sailboat-2,41.784001,-71.398656,352.1,0.15
Sailboat-3,41.769210,-71.398684,44.9,0.01
Sailboat-4,41.773768,-71.386517,261.1,-0.59
Sailboat-5,41.778300,-71.393231,140.1,0.31
Sailboat-1,41.780959,-71.386533,81.5,-0.44
Sailboat-2,41.784051,-71.398682,350.5,0.58
Sailboat-3,41.769176,-71.398697,44.9,-0.22
Sailboat-4,41.773789,-71.386516,260.9,-0.15
Sailboat-5,41.778284,-71.393275,138.7,0.56
Sailboat-1,41.780964,-71.386523,81.7,-0.45
Sailboat-2,41.784088,-71.398691,349.4,0.36
Sailboat-3,41.769189,-71.398680,44.4,-0.27
Sailboat-4,41.773743,-71.386536,259.4,0.27
Sailboat-5,41.778245,-71.393256,136.9,0.83
Sailboat-1,41.781002,-71.386475,79.9,-0.81
Sailboat-2,41.784077,-71.398667,347.7,0.27
Sailboat-3,41.769238,-71.398677,46.2,-0.71
Sailboat-4,41.773721,-71.386559,259.7,0.70
Sailboat-5,41.778250,-71.393301,137.8,0.54
Sailboat-1,41.781011,-71.386439,79.7,-0.99
Sailboat-2,41.784121,-71.398676,347.5,0.38
Sailboat-3,41.769225,-71.398670,46.8,-0.96
Sailboat-4,41.773767,-71.386518,261.2,0.50
Sailboat-5,41.778235,-71.393317,136.5,0.48
Sailboat-1,41.781023,-71.386442,81.6,-1.09
Sailboat-2,41.784128,-71.398628,346.2,0.63
Sailboat-3,41.769251,-71.398701,46.3,-0.56
Sailboat-4,41.773763,-71.386531,262.1,0.13
Sailboat-5,41.778280,-71.393302,136.9,0.02
Sailboat-1,41.781042,-71.386402,79.7,-1.34
Sailboat-2,41.784093,-71.398607,346.0,0.23
Sailboat-3,41.769252,-71.398651,46.5,-0.75
Sailboat-4,41.773785,-71.386535,262.6,-0.04
Sailboat-5,41.778280,-71.393298,137.7,-0.12
Sailboat-1,41.781055,-71.386452,78.5,-1.12
Sailboat-2,41.784052,-71.398642,347.3,0.23
Sailboat-3,41.769206,-71.398608,46.1,-0.82
Sailboat-4,41.773747,-71.386551,263.2,0.12
Sailboat-5,41.778310,-71.393324,137.5,0.36
Sailboat-1,41.781089,-71.386488,79.7,-0.66
Sailboat-2,41.784060,-71.398628,348.8,0.56
Sailboat-3,41.769177,-71.398594,44.5,-0.72
Sailboat-4,41.773739,-71.386532,263.8,-0.26
Sailboat-5,41.778265,-71.393294,139.2,0.03
Sailboat-1,41.781090,-71.386457,81.0,-0.86
Sailboat-2,41.784081,-71.398606,350.2,0.38
Sailboat-3,41.769224,-71.398571,42.6,-0.73
Sailboat-4,41.773768,-71.386542,264.1,-0.10
Sailboat-5,41.778228,-71.393335,139.9,-0.05
Sailboat-1,41.781113,-71.386412,81.2,-1.22
Sailboat-2,41.784098,-71.398595,349.7,0.06
Sailboat-3,41.769188,-71.398548,42.6,-1.07
Sailboat-4,41.773776,-71.386566,262.7,0.38
Sailboat-5,41.778258,-71.393317,140.3,-0.05
Sailboat-1,41.781152,-71.386392,82.3,-1.20
Sailboat-2,41.784115,-71.398558,349.8,-0.25
Sailboat-3,41.769159,-71.398551,44.3,-1.32
Sailboat-4,41.773731,-71.386616,263.7,0.24
Sailboat-5,41.778261,-71.393322,141.3,-0.19
Sailboat-1,41.781171,-71.386352,83.7,-0.87
Sailboat-2,41.784090,-71.398564,349.3,-0.59
Sailboat-3,41.769204,-71.398522,42.5,-0.85
Sailboat-4,41.773696,-71.386631,261.9,0.04
Sailboat-5,41.778248,-71.393337,139.4,-0.09
Sailboat-1,41.781190,-71.386306,81.9,-0.79
Sailboat-2,41.784132,-71.398531,348.0,-0.19
Sailboat-3,41.769236,-71.398565,41.8,-0.80
Sailboat-4,41.773736,-71.386665,263.1,0.14
Sailboat-5,41.778228,-71.393305,137.6,0.30
Sailboat-1,41.781212,-71.386337,82.4,-1.15
Sailboat-2,41.784136,-71.398574,349.1,-0.56
Sailboat-3,41.769227,-71.398515,40.9,-0.53
Sailboat-4,41.773710,-71.386656,263.4,-0.18
Sailboat-5,41.778268,-71.393274,138.7,0.67
Sailboat-1,41.781213,-71.386333,83.9,-0.62
Sailboat-2,41.784183,-71.398573,347.7,-0.55
Sailboat-3,41.769178,-71.398535,40.3,-0.78
Sailboat-4,41.773726,-71.386657,263.5,-0.08
Sailboat-5,41.778255,-71.393224,138.7,0.71
Sailboat-1,41.781191,-71.386292,83.2,-0.22
Sailboat-2,41.784201,-71.398550,345.7,-0.07
Sailboat-3,41.769190,-71.398498,39.5,-0.83
Sailboat-4,41.773742,-71.386690,264.7,-0.11
Sailboat-5,41.778217,-71.393194,138.5,0.69
Sailboat-1,41.781200,-71.386299,83.9,-0.32
Sailboat-2,41.784180,-71.398507,345.5,0.07
Sailboat-3,41.769208,-71.398480,39.5,-1.15
Sailboat-4,41.773758,-71.386698,264.3,-0.45
Sailboat-5,41.778255,-71.393220,137.7,0.40
Sailboat-1,41.781167,-71.386292,83.4,-0.34
Sailboat-2,41.784181,-71.398553,346.6,-0.40
Sailboat-3,41.769163,-71.398474,40.1,-0.64
Sailboat-4,41.773711,-71.386671,263.6,-0.40
Sailboat-5,41.778226,-71.393182,138.0,0.03
Sailboat-1,41.781206,-71.386253,81.9,0.12
Sailboat-2,41.784178,-71.398529,346.9,-0.71
Sailboat-3,41.769185,-71.398502,38.8,-0.79
Sailboat-4,41.773694,-71.386627,263.8,-0.51
Sailboat-5,41.778262,-71.393142,138.5,0.30
Sailboat-1,41.781255,-71.386240,81.9,-0.12
Sailboat-2,41.784201,-71.398479,346.8,-0.23
Sailboat-3,41.769227,-71.398504,40.7,-0.66
Sailboat-4,41.773650,-71.386615,263.6,-0.57
Sailboat-5,41.778269,-71.393095,138.3,0.49
Sailboat-1,41.781209,-71.386251,81.7,-0.28
Sailboat-2,41.784247,-71.398493,346.9,-0.01
Sailboat-3,41.769215,-71.398516,39.2,-0.18
Sailboat-4,41.773615,-71.386623,264.1,-0.44
Sailboat-5,41.778234,-71.393126,139.7,0.61
Sailboat-1,41.781181,-71.386289,81.6,-0.70
Sailboat-2,41.784209,-71.398514,348.9,-0.05
Sailboat-3,41.769254,-71.398489,37.5,-0.44
Sailboat-4,41.773622,-71.386587,265.2,-0.75
Sailboat-5,41.778248,-71.393173,141.5,0.79
Sailboat-1,41.781192,-71.386279,80.2,-0.60
Sailboat-2,41.784223,-71.398494,348.5,-0.24
Sailboat-3,41.769299,-71.398475,37.3,-0.65
Sailboat-4,41.773604,-71.386546,266.4,-0.49
Sailboat-5,41.778291,-71.393142,139.8,0.99
Sailboat-1,41.781225,-71.386256,80.4,-0.68
Sailboat-2,41.784262,-71.398468,348.6,-0.65
Sailboat-3,41.769310,-71.398472,36.6,-0.44
Sailboat-4,41.773631,-71.386539,264.9,-0.20
Sailboat-5,41.778258,-71.393120,137.9,0.86
Sailboat-1,41.781245,-71.386208,79.1,-0.33
Sailboat-2,41.784249,-71.398474,348.2,-0.87
Sailboat-3,41.769328,-71.398469,36.8,-0.74
