sailboat_id,latitude,longitude,compass_heading,tilt
Sailboat-5,41.781540,-71.391699,174.0,0.48
Sailboat-1,41.778442,-71.384935,281.3,2.20
Sailboat-2,41.780495,-71.387639,121.7,1.63
Sailboat-3,41.768049,-71.394640,351.4,1.24
Sailboat-4,41.778268,-71.383168,72.3,-1.45
Sailboat-5,41.781538,-71.391687,172.6,0.33
Sailboat-1,41.778396,-71.384914,279.5,2.52
Sailboat-2,41.780524,-71.387658,120.8,1.65
Sailboat-3,41.768050,-71.394617,351.3,0.83
Sailboat-4,41.778290,-71.383170,73.2,-1.03
Sailboat-5,41.781571,-71.391708,171.3,0.38
Sailboat-1,41.778373,-71.384867,279.7,2.62
Sailboat-2,41.780522,-71.387679,121.0,1.24
Sailboat-3,41.768098,-71.394612,352.1,1.07
Sailboat-4,41.778337,-71.383157,73.1,-0.52
Sailboat-5,41.781521,-71.391668,169.9,0.09
Sailboat-1,41.778415,-71.384909,280.5,2.19
Sailboat-2,41.780563,-71.387700,121.3,0.70
Sailboat-3,41.768092,-71.394625,351.1,0.55
Sailboat-4,41.778297,-71.383164,72.4,-0.61
Sailboat-5,41.781564,-71.391618,170.7,0.52
Sailboat-1,41.778369,-71.384910,279.4,1.93
Sailboat-2,41.780554,-71.387721,120.6,0.57
Sailboat-3,41.768095,-71.394580,351.0,0.14
Sailboat-4,41.778286,-71.383126,71.5,-0.16
Sailboat-5,41.781545,-71.391605,171.0,0.70
Sailboat-1,41.778379,-71.384925,278.8,1.67
Sailboat-2,41.780508,-71.387672,121.1,0.69
Sailboat-3,41.768095,-71.394566,352.4,0.21
Sailboat-4,41.778334,-71.383168,71.6,-0.32
Sailboat-5,41.781530,-71.391653,171.0,0.23
Sailboat-1,41.778396,-71.384927,279.3,1.86
Sailboat-2,41.780476,-71.387638,122.1,1.02
Sailboat-3,41.768142,-71.394565,353.1,0.03
Sailboat-4,41.778307,-71.383216,69.6,-0.23
Sailboat-5,41.781495,-71.391620,172.2,0.09
Sailboat-1,41.778364,-71.384882,278.5,1.52
Sailboat-2,41.780525,-71.387662,120.8,0.51
Sailboat-3,41.768188,-71.394541,354.9,0.35
Sailboat-4,41.778328,-71.383170,69.5,-0.37
Sailboat-5,41.781460,-71.391610,170.6,0.17
Sailboat-1,41.778342,-71.384926,278.8,1.20
Sailboat-2,41.780480,-71.387702,120.3,0.43
Sailboat-3,41.768174,-71.394523,355.4,0.29
Sailboat-4,41.778359,-71.383150,67.7,-0.44
Sailboat-5,41.781445,-71.391642,172.6,0.09
Sailboat-1,41.778357,-71.384962,278.5,1.15
Sailboat-2,41.780472,-71.387752,119.1,0.46
Sailboat-3,41.768160,-71.394536,354.9,0.03
Sailboat-4,41.778343,-71.383128,68.5,-0.64
Sailboat-5,41.781446,-71.391680,172.3,-0.26
Sailboat-1,41.778378,-71.385004,279.8,1.17
Sailboat-2,41.780455,-71.387760,121.0,0.49
Sailboat-3,41.768137,-71.394555,353.7,0.04
Sailboat-4,41.778374,-71.383089,69.0,-0.68
Sailboat-5,41.781460,-71.391649,172.9,-0.31
Sailboat-1,41.778383,-71.384993,280.2,1.36
Sailboat-2,41.780444,-71.387720,121.9,0.30
Sailboat-3,41.768142,-71.394529,354.9,0.51
Sailboat-4,41.778405,-71.383090,68.2,-0.68
Sailboat-5,41.781462,-71.391660,172.5,0.07
Sailboat-1,41.778401,-71.385030,278.9,1.12
Sailboat-2,41.780433,-71.387675,120.9,-0.08
Sailboat-3,41.768096,-71.394555,356.4,0.67
Sailboat-4,41.778393,-71.383118,69.9,-0.80
Sailboat-5,41.781437,-71.391633,173.6,0.52
Sailboat-1,41.778403,-71.385050,278.4,1.18
Sailboat-2,41.780394,-71.387636,121.4,-0.51
Sailboat-3,41.768066,-71.394520,357.3,0.72
Sailboat-4,41.778422,-71.383097,70.5,-0.40
Sailboat-5,41.781425,-71.391603,171.8,0.12
Sailboat-1,41.778436,-71.385058,278.8,1.07
Sailboat-2,41.780404,-71.387660,123.1,-0.89
Sailboat-3,41.768100,-71.394498,356.8,0.91
Sailboat-4,41.778417,-71.383066,70.2,-0.31
Sailboat-5,41.781438,-71.391652,171.9,0.22
Sailboat-1,41.778464,-71.385094,276.9,0.56
Sailboat-2,41.780382,-71.387617,122.9,-1.17
Sailboat-3,41.768058,-71.394528,358.6,1.31
Sailboat-4,41.778415,-71.383077,69.6,-0.43
Sailboat-5,41.781433,-71.391697,171.3,0.55
Sailboat-1,41.778510,-71.385094,277.5,0.10
Sailboat-2,41.780348,-71.387620,121.0,-1.58
Sailboat-3,41.768056,-71.394514,356.8,1.17
Sailboat-4,41.778380,-71.383036,68.1,-0.61
Sailboat-5,41.781413,-71.391731,171.4,0.66
Sailboat-1,41.778495,-71.385100,279.1,-0.25
Sailboat-2,41.780378,-71.387595,122.4,-1.19
Sailboat-3,41.768027,-71.394554,357.3,1.08
Sailboat-4,41.778373,-71.383053,69.5,-0.78
Sailboat-5,41.781413,-71.391710,173.1,0.99
Sailboat-1,41.778511,-71.385136,279.3,-0.28
Sailboat-2,41.780334,-71.387603,123.7,-1.51
Sailboat-3,41.767980,-71.394552,357.5,1.20
Sailboat-4,41.778420,-71.383100,70.3,-0.92
Sailboat-5,41.781410,-71.391683,174.4,0.67
Sailboat-1,41.778554,-71.385118,279.8,-0.06
Sailboat-2,41.780306,-71.387638,125.1,-1.50
Sailboat-3,41.767946,-71.394541,359.2,0.94
Sailboat-4,41.778464,-71.383057,71.0,-1.03
Sailboat-5,41.781460,-71.391698,173.2,0.38
Sailboat-1,41.778529,-71.385116,279.0,-0.31
Sailboat-2,41.780335,-71.387670,126.3,-1.15
Sailboat-3,41.767962,-71.394569,357.4,1.34
Sailboat-4,41.778499,-71.383036,72.1,-0.65
Sailboat-5,41.781417,-71.391688,173.8,0.61
Sailboat-1,41.778509,-71.385085,279.5,-0.25
Sailboat-2,41.780298,-71.387712,127.4,-1.39
Sailboat-3,41.767969,-71.394556,358.6,1.23
Sailboat-4,41.778466,-71.382991,72.6,-0.44
Sailboat-5,41.781453,-71.391704,173.4,0.34
Sailboat-1,41.778529,-71.385078,278.1,-0.40
Sailboat-2,41.780304,-71.387714,126.1,-1.75
Sailboat-3,41.768017,-71.394570,357.7,0.80
Sailboat-4,41.778447,-71.382952,70.7,-0.29
Sailboat-5,41.781484,-71.391659,175.4,0.49
Sailboat-1,41.778520,-71.385052,277.4,-0.74
Sailboat-2,41.780333,-71.387689,126.2,-2.05
Sailboat-3,41.768056,-71.394530,358.3,0.76
Sailboat-4,41.778472,-71.382953,68.8,0.19
Sailboat-5,41.781522,-71.391673,174.5,0.29
Sailboat-1,41.778558,-71.385013,279.1,-0.23
Sailboat-2,41.780304,-71.387695,125.1,-2.04
Sailboat-3,41.768101,-71.394578,357.5,1.09
Sailboat-4,41.778424,-71.382911,67.7,-0.07
Sailboat-5,41.781569,-71.391720,174.6,0.61
Sailboat-1,41.778509,-71.384977,277.8,-0.06
Sailboat-2,41.780303,-71.387720,125.6,-2.40
Sailboat-3,41.768110,-71.394557,359.3,1.08
Sailboat-4,41.778423,-71.382947,67.8,0.20
Sailboat-5,41.781585,-71.391724,176.2,0.95
Sailboat-1,41.778535,-71.384997,278.0,0.40
Sailboat-2,41.780262,-71.387682,127.0,-2.71
Sailboat-3,41.768064,-71.394597,357.5,1.48
Sailboat-4,41.778406,-71.382970,68.1,0.41
Sailboat-5,41.781629,-71.391711,177.3,1.24
Sailboat-1,41.778511,-71.384962,279.4,0.28
Sailboat-2,41.780251,-71.387643,127.0,-2.14
Sailboat-3,41.768099,-71.394635,357.3,1.78
Sailboat-4,41.778409,-71.382929,68.9,0.49
Sailboat-5,41.781657,-71.391716,177.8,0.82
Sailboat-1,41.778474,-71.384923,278.2,0.19
Sailboat-2,41.780282,-71.387667,125.1,-2.42
Sailboat-3,41.768087,-71.394653,355.9,1.50
Sailboat-4,41.778428,-71.382906,70.8,0.61
Sailboat-5,41.781678,-71.391687,179.1,1.24
Sailboat-1,41.778522,-71.384952,279.4,0.55
Sailboat-2,41.780325,-71.387629,126.0,-2.32
Sailboat-3,41.768097,-71.394638,354.6,1.05
Sailboat-4,41.778477,-71.382907,69.9,0.43
Sailboat-5,41.781644,-71.391695,178.1,1.20
Sailboat-1,41.778488,-71.384974,279.3,0.48
Sailboat-2,41.780358,-71.387579,127.9,-2.11
Sailboat-3,41.768116,-71.394627,353.9,0.67
Sailboat-4,41.778455,-71.382943,68.4,0.59
Sailboat-5,41.781615,-71.391691,177.5,1.18
Sailboat-1,41.778509,-71.384989,277.5,0.42
Sailboat-2,41.780312,-71.387609,127.1,-1.66
Sailboat-3,41.768134,-71.394615,352.9,0.86
Sailboat-4,41.778480,-71.382950,68.0,0.80
Sailboat-5,41.781593,-71.391712,176.3,1.01
Sailboat-1,41.778496,-71.384988,276.9,0.18
Sailboat-2,41.780341,-71.387635,128.4,-1.49
Sailboat-3,41.768088,-71.394622,351.5,0.39
Sailboat-4,41.778438,-71.382966,68.3,1.21
Sailboat-5,41.781618,-71.391725,178.1,0.79
Sailboat-1,41.778540,-71.385030,276.1,-0.09
Sailboat-2,41.780386,-71.387641,127.1,-1.18
Sailboat-3,41.768127,-71.394666,351.1,0.04
Sailboat-4,41.778431,-71.383012,66.8,1.49
Sailboat-5,41.781571,-71.391718,180.1,0.84
Sailboat-1,41.778532,-71.385029,277.2,-0.21
Sailboat-2,41.780415,-71.387635,128.3,-0.80
Sailboat-3,41.768089,-71.394638,350.8,-0.28
Sailboat-4,41.778445,-71.383044,65.9,1.46
Sailboat-5,41.781555,-71.391704,181.3,0.78
Sailboat-1,41.778521,-71.385047,275.4,-0.65
Sailboat-2,41.780412,-71.387671,128.8,-0.41
Sailboat-3,41.768108,-71.394669,351.2,-0.63
Sailboat-4,41.778463,-71.383085,66.6,1.21
Sailboat-5,41.781558,-71.391685,183.1,0.53
Sailboat-1,41.778478,-71.385068,273.5,-0.18
Sailboat-2,41.780370,-71.387658,128.7,-0.04
Sailboat-3,41.768149,-71.394649,353.1,-0.90
Sailboat-4,41.778507,-71.383075,66.0,1.24
Sailboat-5,41.781557,-71.391722,183.0,0.25
Sailboat-1,41.778440,-71.385101,271.9,-0.03
Sailboat-2,41.780355,-71.387680,129.6,-0.12
Sailboat-3,41.768138,-71.394639,351.8,-0.88
Sailboat-4,41.778531,-71.383091,65.9,0.92
Sailboat-5,41.781518,-71.391745,184.1,0.44
Sailboat-1,41.778401,-71.385105,273.6,0.23
Sailboat-2,41.780336,-71.387634,129.0,0.21
Sailboat-3,41.768118,-71.394659,351.1,-1.27
Sailboat-4,41.778544,-71.383112,67.1,1.33
Sailboat-5,41.781539,-71.391698,185.0,-0.01
Sailboat-1,41.778371,-71.385065,274.7,0.34
Sailboat-2,41.780359,-71.387641,128.3,0.56
Sailboat-3,41.768114,-71.394651,350.7,-1.51
Sailboat-4,41.778579,-71.383112,67.3,1.02
Sailboat-5,41.781576,-71.391704,185.4,0.20
Sailboat-1,41.778418,-71.385098,272.9,0.75
Sailboat-2,41.780320,-71.387635,128.6,0.50
Sailboat-3,41.768111,-71.394649,351.1,-1.37
Sailboat-4,41.778598,-71.383100,66.7,0.93
Sailboat-5,41.781577,-71.391681,186.6,-0.03
Sailboat-1,41.778411,-71.385147,273.1,1.12
Sailboat-2,41.780354,-71.387652,130.0,0.40
Sailboat-3,41.768088,-71.394649,351.2,-1.02
Sailboat-4,41.778602,-71.383052,67.1,1.17
Sailboat-5,41.781602,-71.391707,188.1,-0.15
Sailboat-1,41.778425,-71.385114,273.7,0.90
Sailboat-2,41.780391,-71.387639,130.8,0.06
Sailboat-3,41.768107,-71.394625,351.8,-0.90
Sailboat-4,41.778584,-71.383071,67.0,0.78
Sailboat-5,41.781563,-71.391679,189.8,-0.58
Sailboat-1,41.778446,-71.385126,274.2,0.78
Sailboat-2,41.780378,-71.387619,131.7,-0.34
Sailboat-3,41.768102,-71.394612,353.0,-1.17
Sailboat-4,41.778545,-71.383088,68.3,1.21
Sailboat-5,41.781565,-71.391715,189.7,-0.79
Sailboat-1,41.778470,-71.385102,274.7,0.96
Sailboat-2,41.780368,-71.387624,132.4,-0.41
Sailboat-3,41.768151,-71.394626,351.5,-0.91
Sailboat-4,41.778593,-71.383063,67.0,0.98
Sailboat-5,41.781535,-71.391694,188.3,-0.28
Sailboat-1,41.778503,-71.385148,275.2,0.89
Sailboat-2,41.780377,-71.387616,131.1,-0.71
Sailboat-3,41.768184,-71.394590,350.8,-0.94
Sailboat-4,41.778578,-71.383108,67.1,0.47
Sailboat-5,41.781489,-71.391711,186.4,-0.26
Sailboat-1,41.778529,-71.385168,276.4,0.70
Sailboat-2,41.780369,-71.387636,131.8,-0.22
Sailboat-3,41.768156,-71.394586,349.6,-0.59
Sailboat-4,41.778532,-71.383116,66.5,0.11
Sailboat-5,41.781505,-71.391758,187.3,-0.26
Sailboat-1,41.778480,-71.385136,278.2,0.76
Sailboat-2,41.780335,-71.387618,130.0,-0.32
Sailboat-3,41.768183,-71.394562,350.5,-0.10
Sailboat-4,41.778574,-71.383158,67.5,0.09
Sailboat-5,41.781509,-71.391770,187.1,-0.45
Sailboat-1,41.778507,-71.385152,278.3,0.51
Sailboat-2,41.780376,-71.387613,130.4,0.11
Sailboat-3,41.768165,-71.394524,352.2,0.06
Sailboat-4,41.778619,-71.383202,67.5,0.46
Sailboat-5,41.781495,-71.391794,188.1,-0.84
Sailboat-1,41.778495,-71.385179,276.6,0.33
Sailboat-2,41.780420,-71.387617,131.8,0.42
Sailboat-3,41.768185,-71.394552,351.8,0.06
Sailboat-4,41.778651,-71.383231,66.1,0.39
Sailboat-5,41.781483,-71.391830,186.3,-0.90
Sailboat-1,41.778459,-71.385217,275.7,0.30
Sailboat-2,41.780372,-71.387629,130.4,0.76
Sailboat-3,41.768137,-71.394503,352.9,0.29
Sailboat-4,41.778688,-71.383212,67.6,-0.07
Sailboat-5,41.781465,-71.391815,186.9,-1.03
Sailboat-1,41.778494,-71.385218,274.2,-0.02
Sailboat-2,41.780343,-71.387668,129.6,0.87
Sailboat-3,41.768179,-71.394538,354.1,0.71
Sailboat-4,41.778644,-71.383207,66.7,0.31
Sailboat-5,41.781451,-71.391784,186.6,-1.35
Sailboat-1,41.778508,-71.385219,275.9,-0.36
Sailboat-2,41.780343,-71.387650,128.6,0.97
Sailboat-3,41.768141,-71.394574,353.9,0.81
Sailboat-4,41.778663,-71.383205,65.8,0.54
Sailboat-5,41.781430,-71.391784,185.7,-1.39
Sailboat-1,41.778551,-71.385213,274.2,-0.51
Sailboat-2,41.780385,-71.387698,127.0,1.06
Sailboat-3,41.768101,-71.394531,354.3,0.98
Sailboat-4,41.778661,-71.383233,66.6,0.87
Sailboat-5,41.781471,-71.391782,187.3,-1.25
Sailboat-1,41.778504,-71.385165,273.2,-0.34
Sailboat-2,41.780357,-71.387654,128.8,1.32
Sailboat-3,41.768072,-71.394538,354.7,0.84
Sailboat-4,41.778658,-71.383229,65.0,0.47
Sailboat-5,41.781500,-71.391800,186.1,-0.73
Sailboat-1,41.778457,-71.385123,274.3,-0.48
Sailboat-2,41.780326,-71.387671,128.0,1.73
Sailboat-3,41.768063,-71.394519,353.3,0.87
Sailboat-4,41.778692,-71.383232,66.9,0.01
Sailboat-5,41.781471,-71.391769,184.8,-0.95
Sailboat-1,41.778454,-71.385089,276.2,-0.78
Sailboat-2,41.780312,-71.387684,128.1,2.02
Sailboat-3,41.768015,-71.394470,352.2,0.36
Sailboat-4,41.778657,-71.383274,65.7,-0.02
Sailboat-5,41.781469,-71.391761,183.9,-1.00
Sailboat-1,41.778502,-71.385101,274.3,-1.05
Sailboat-2,41.780348,-71.387722,129.9,2.17
Sailboat-3,41.768011,-71.394503,352.5,0.12
Sailboat-4,41.778684,-71.383248,67.6,0.43
Sailboat-5,41.781514,-71.391744,183.1,-0.95
Sailboat-1,41.778453,-71.385067,275.4,-0.62
Sailboat-2,41.780392,-71.387760,128.4,1.77
Sailboat-3,41.768042,-71.394506,354.5,0.46
Sailboat-4,41.778710,-71.383279,66.7,0.03
Sailboat-5,41.781480,-71.391787,184.8,-1.15
Sailboat-1,41.778496,-71.385064,274.1,-0.89
Sailboat-2,41.780377,-71.387733,130.1,2.01
Sailboat-3,41.768025,-71.394488,354.1,0.49
Sailboat-4,41.778720,-71.383240,65.6,0.49
Sailboat-5,41.781459,-71.391751,183.6,-0.76
Sailboat-1,41.778510,-71.385037,275.2,-0.53
Sailboat-2,41.780352,-71.387773,130.6,1.81
Sailboat-3,41.767998,-71.394493,353.5,0.44
Sailboat-4,41.778718,-71.383226,67.1,0.29
Sailboat-5,41.781433,-71.391777,184.0,-0.48
Sailboat-1,41.778526,-71.384997,273.8,-0.97
Sailboat-2,41.780315,-71.387821,130.4,1.36
Sailboat-3,41.767965,-71.394533,353.8,0.28
Sailboat-4,41.778672,-71.383198,66.1,0.45
Sailboat-5,41.781462,-71.391767,184.4,-0.85
Sailboat-1,41.778559,-71.384991,273.9,-1.14
Sailboat-2,41.780327,-71.387822,128.5,1.07
Sailboat-3,41.768002,-71.394560,353.6,0.56
Sailboat-4,41.778673,-71.383209,67.1,0.44
Sailboat-5,41.781479,-71.391788,184.6,-0.72
Sailboat-1,41.778573,-71.385033,272.9,-1.09
Sailboat-2,41.780308,-71.387847,127.0,1.08
Sailboat-3,41.767981,-71.394599,352.0,0.93
Sailboat-4,41.778684,-71.383224,68.1,0.52
Sailboat-5,41.781488,-71.391823,185.9,-0.74
Sailboat-1,41.778614,-71.384983,272.2,-1.05
Sailboat-2,41.780266,-71.387881,128.5,1.13
Sailboat-3,41.767971,-71.394583,353.1,1.13
Sailboat-4,41.778665,-71.383246,67.0,0.47
Sailboat-5,41.781535,-71.391799,185.9,-0.43
Sailboat-1,41.778589,-71.385032,273.3,-1.44
Sailboat-2,41.780306,-71.387863,130.2,0.96
Sailboat-3,41.767973,-71.394558,353.5,0.96
Sailboat-4,41.778663,-71.383243,68.8,0.26
Sailboat-5,41.781535,-71.391755,185.5,-0.48
Sailboat-1,41.778620,-71.385070,275.1,-1.83
Sailboat-2,41.780275,-71.387880,128.3,0.95
Sailboat-3,41.767966,-71.394562,354.2,1.03
Sailboat-4,41.778617,-71.383256,67.6,0.35
Sailboat-5,41.781552,-71.391760,184.5,-0.74
Sailboat-1,41.778623,-71.385101,276.2,-1.30
Sailboat-2,41.780247,-71.387879,129.8,0.84
Sailboat-3,41.767943,-71.394516,356.1,0.94
Sailboat-4,41.778568,-71.383284,69.3,0.80
Sailboat-5,41.781575,-71.391714,184.8,-0.63
Sailboat-1,41.778670,-71.385133,277.1,-1.70
Sailboat-2,41.780279,-71.387880,128.4,1.08
Sailboat-3,41.767921,-71.394517,356.2,1.13
Sailboat-4,41.778579,-71.383251,67.9,0.90
Sailboat-5,41.781555,-71.391755,185.4,-0.71
Sailboat-1,41.778710,-71.385106,276.8,-1.16
Sailboat-2,41.780241,-71.387902,128.4,0.66
Sailboat-3,41.767902,-71.394557,356.4,1.45
Sailboat-4,41.778591,-71.383250,66.2,1.05
Sailboat-5,41.781535,-71.391794,183.6,-0.34
Sailboat-1,41.778712,-71.385107,278.2,-0.96
Sailboat-2,41.780235,-71.387876,126.9,0.84
Sailboat-3,41.767907,-71.394578,355.7,1.64
Sailboat-4,41.778544,-71.383260,65.2,1.17
Sailboat-5,41.781502,-71.391791,182.9,-0.77
Sailboat-1,41.778724,-71.385128,277.5,-1.12
Sailboat-2,41.780239,-71.387903,128.0,0.63
Sailboat-3,41.767883,-71.394551,356.5,1.52
Sailboat-4,41.778503,-71.383248,64.5,1.18
Sailboat-5,41.781493,-71.391762,183.7,-0.46
Sailboat-1,41.778746,-71.385147,278.1,-1.50
Sailboat-2,41.780233,-71.387865,126.5,0.59
Sailboat-3,41.767870,-71.394562,356.7,1.30
Sailboat-4,41.778495,-71.383233,64.4,1.48
Sailboat-5,41.781492,-71.391757,182.5,-0.35
Sailboat-1,41.778731,-71.385180,278.5,-1.41
Sailboat-2,41.780250,-71.387865,127.3,0.27
Sailboat-3,41.767821,-71.394611,354.9,1.32
Sailboat-4,41.778505,-71.383252,66.0,1.73
Sailboat-5,41.781500,-71.391766,182.0,-0.64
Sailboat-1,41.778720,-71.385186,279.2,-0.89
Sailboat-2,41.780267,-71.387895,125.9,0.59
Sailboat-3,41.767791,-71.394651,353.7,0.91
Sailboat-4,41.778474,-71.383256,66.0,1.38
Sailboat-5,41.781500,-71.391801,182.5,-0.44
Sailboat-1,41.778682,-71.385197,277.5,-0.94
Sailboat-2,41.780235,-71.387920,124.2,0.53
Sailboat-3,41.767831,-71.394670,354.7,0.58
Sailboat-4,41.778434,-71.383243,64.6,1.47
Sailboat-5,41.781488,-71.391756,182.2,-0.88
Sailboat-1,41.778661,-71.385219,276.7,-0.76
Sailboat-2,41.780214,-71.387935,126.1,0.09
Sailboat-3,41.767857,-71.394705,354.4,0.90
Sailboat-4,41.778401,-71.383282,64.7,1.58
Sailboat-5,41.781441,-71.391731,182.3,-0.43
Sailboat-1,41.778634,-71.385250,277.8,-0.31
Sailboat-2,41.780240,-71.387920,124.7,-0.10
Sailboat-3,41.767895,-71.394659,352.8,1.06
Sailboat-4,41.778439,-71.383237,63.5,1.58
Sailboat-5,41.781472,-71.391778,183.4,-0.45
Sailboat-1,41.778615,-71.385284,277.8,-0.68
Sailboat-2,41.780287,-71.387878,123.2,0.23
Sailboat-3,41.767899,-71.394616,352.9,0.86
Sailboat-4,41.778424,-71.383210,62.1,1.60
Sailboat-5,41.781440,-71.391762,184.3,-0.69
Sailboat-1,41.778623,-71.385292,277.4,-0.46
Sailboat-2,41.780317,-71.387841,122.0,0.20
Sailboat-3,41.767903,-71.394657,353.3,0.52
Sailboat-4,41.778439,-71.383177,62.5,1.08
Sailboat-5,41.781450,-71.391768,185.1,-0.66
Sailboat-1,41.778594,-71.385340,278.3,-0.50
Sailboat-2,41.780286,-71.387854,122.1,0.28
Sailboat-3,41.767890,-71.394619,352.4,0.27
Sailboat-4,41.778411,-71.383186,63.6,0.57
Sailboat-5,41.781433,-71.391725,186.5,-0.82
Sailboat-1,41.778558,-71.385365,280.2,-0.73
Sailboat-2,41.780265,-71.387872,122.1,-0.10
Sailboat-3,41.767917,-71.394617,352.1,-0.03
Sailboat-4,41.778423,-71.383183,64.2,0.08
Sailboat-5,41.781465,-71.391702,185.9,-0.98
Sailboat-1,41.778556,-71.385367,281.1,-1.07
Sailboat-2,41.780297,-71.387832,120.3,0.20
Sailboat-3,41.767889,-71.394574,350.5,-0.12
Sailboat-4,41.778456,-71.383232,62.2,-0.20
Sailboat-5,41.781465,-71.391715,186.4,-0.83
Sailboat-1,41.778573,-71.385390,279.9,-0.68
Sailboat-2,41.780316,-71.387858,120.7,0.04
Sailboat-3,41.767919,-71.394610,349.1,-0.46
Sailboat-4,41.778470,-71.383250,61.0,0.17
Sailboat-5,41.781503,-71.391702,187.9,-0.47
Sailboat-1,41.778558,-71.385392,279.6,-0.35
Sailboat-2,41.780341,-71.387835,120.2,0.33
Sailboat-3,41.767884,-71.394566,349.0,-0.16
Sailboat-4,41.778449,-71.383277,60.0,0.13
Sailboat-5,41.781512,-71.391701,186.7,-0.44
Sailboat-1,41.778524,-71.385348,280.6,-0.77
Sailboat-2,41.780346,-71.387848,120.5,0.62
Sailboat-3,41.767910,-71.394559,349.6,-0.44
Sailboat-4,41.778439,-71.383327,59.8,0.06
Sailboat-5,41.781496,-71.391749,186.1,-0.80
Sailboat-1,41.778564,-71.385308,280.8,-0.70
Sailboat-2,41.780299,-71.387879,118.6,0.43
Sailboat-3,41.767951,-71.394562,348.9,-0.54
Sailboat-4,41.778452,-71.383347,61.5,0.46
Sailboat-5,41.781524,-71.391767,184.3,-1.20
Sailboat-1,41.778605,-71.385317,280.1,-0.23
Sailboat-2,41.780303,-71.387905,120.3,0.12
Sailboat-3,41.767961,-71.394584,350.2,-0.85
Sailboat-4,41.778434,-71.383360,62.9,0.07
Sailboat-5,41.781568,-71.391806,182.6,-1.18
Sailboat-1,41.778644,-71.385365,280.3,0.10
Sailboat-2,41.780333,-71.387943,120.9,0.45
Sailboat-3,41.767921,-71.394585,349.7,-0.76
Sailboat-4,41.778445,-71.383380,62.9,0.36
Sailboat-5,41.781521,-71.391800,183.1,-1.01
Sailboat-1,41.778693,-71.385379,280.8,-0.23
Sailboat-2,41.780379,-71.387931,120.2,0.11
Sailboat-3,41.767910,-71.394563,349.7,-1.02
Sailboat-4,41.778402,-71.383414,62.8,0.73
Sailboat-5,41.781524,-71.391767,184.2,-1.41
Sailboat-1,41.778695,-71.385389,279.8,-0.20
Sailboat-2,41.780410,-71.387962,119.1,0.18
Sailboat-3,41.767876,-71.394539,351.4,-0.62
Sailboat-4,41.778369,-71.383368,62.1,1.00
Sailboat-5,41.781556,-71.391791,184.6,-0.94
Sailboat-1,41.778678,-71.385348,279.8,-0.41
Sailboat-2,41.780370,-71.387917,117.5,0.59
Sailboat-3,41.767862,-71.394522,352.6,-0.81
Sailboat-4,41.778384,-71.383349,63.6,1.22
Sailboat-5,41.781546,-71.391781,183.3,-0.45
Sailboat-1,41.778700,-71.385358,278.2,-0.25
Sailboat-2,41.780352,-71.387917,115.7,0.33
Sailboat-3,41.767845,-71.394490,351.9,-0.33
Sailboat-4,41.778411,-71.383303,64.6,1.48
Sailboat-5,41.781576,-71.391780,184.4,-0.27
Sailboat-1,41.778689,-71.385383,277.0,-0.02
Sailboat-2,41.780360,-71.387907,116.0,-0.07
Sailboat-3,41.767824,-71.394536,353.3,-0.34
Sailboat-4,41.778369,-71.383284,65.2,1.65
Sailboat-5,41.781529,-71.391747,186.4,-0.69
