sailboat_id,latitude,longitude,compass_heading,tilt
Sailboat-2,41.779699,-71.387167,66.6,-1.60
Sailboat-3,41.777981,-71.389286,46.1,0.41
Sailboat-4,41.774560,-71.386475,19.3,1.01
Sailboat-5,41.779591,-71.387777,271.2,1.31
Sailboat-1,41.768470,-71.380729,265.1,-1.53
Sailboat-2,41.779730,-71.387186,66.9,-1.68
Sailboat-3,41.777939,-71.389327,45.8,0.27
Sailboat-4,41.774538,-71.386495,20.2,0.60
Sailboat-5,41.779639,-71.387815,273.1,0.94
Sailboat-1,41.768450,-71.380728,266.5,-1.47
Sailboat-2,41.779765,-71.387142,68.0,-1.84
Sailboat-3,41.777972,-71.389285,43.9,0.18
Sailboat-4,41.774526,-71.386451,20.9,0.33
Sailboat-5,41.779642,-71.387852,272.1,1.28
Sailboat-1,41.768468,-71.380709,265.7,-1.59
Sailboat-2,41.779783,-71.387173,68.3,-1.47
Sailboat-3,41.777924,-71.389269,44.3,-0.14
Sailboat-4,41.774567,-71.386453,19.2,-0.15
Sailboat-5,41.779614,-71.387839,272.1,1.61
Sailboat-1,41.768456,-71.380714,264.7,-1.29
Sailboat-2,41.779806,-71.387201,69.1,-1.38
Sailboat-3,41.777886,-71.389299,42.4,0.09
Sailboat-4,41.774543,-71.386463,17.7,-0.35
Sailboat-5,41.779631,-71.387860,271.5,1.11
Sailboat-1,41.768456,-71.380726,263.8,-1.20
Sailboat-2,41.779835,-71.387196,69.4,-1.13
Sailboat-3,41.777846,-71.389323,42.3,0.28
Sailboat-4,41.774586,-71.386438,18.3,-0.20
Sailboat-5,41.779595,-71.387834,270.5,1.02
Sailboat-1,41.768450,-71.380699,263.3,-1.31
Sailboat-2,41.779799,-71.387237,69.0,-0.75
Sailboat-3,41.777833,-71.389309,44.2,0.35
Sailboat-4,41.774619,-71.386456,19.5,0.19
Sailboat-5,41.779643,-71.387837,268.8,0.79
Sailboat-1,41.768465,-71.380726,262.6,-1.26
Sailboat-2,41.779830,-71.387223,68.2,-0.93
Sailboat-3,41.777851,-71.389302,45.1,0.33
Sailboat-4,41.774595,-71.386480,19.2,0.61
Sailboat-5,41.779602,-71.387870,267.4,0.81
Sailboat-1,41.768442,-71.380768,263.7,-0.92
Sailboat-2,41.779861,-71.387227,68.7,-1.10
Sailboat-3,41.777877,-71.389282,45.4,0.08
Sailboat-4,41.774549,-71.386509,20.4,1.02
Sailboat-5,41.779604,-71.387911,269.0,0.88
Sailboat-1,41.768467,-71.380744,265.1,-0.91
Sailboat-2,41.779825,-71.387228,69.6,-0.92
Sailboat-3,41.777838,-71.389268,45.7,-0.34
Sailboat-4,41.774573,-71.386483,22.0,1.12
Sailboat-5,41.779573,-71.387883,267.1,0.63
Sailboat-1,41.768428,-71.380717,265.7,-0.86
Sailboat-2,41.779865,-71.387178,68.2,-1.25
Sailboat-3,41.777814,-71.389287,45.7,-0.72
Sailboat-4,41.774530,-71.386476,22.2,0.99
Sailboat-5,41.779587,-71.387846,266.3,0.56
Sailboat-1,41.768457,-71.380760,265.0,-0.99
Sailboat-2,41.779876,-71.387196,69.6,-1.26
Sailboat-3,41.777846,-71.389329,46.6,-0.65
Sailboat-4,41.774566,-71.386456,21.6,0.79
Sailboat-5,41.779575,-71.387827,267.0,0.69
Sailboat-1,41.768501,-71.380737,266.2,-0.86
Sailboat-2,41.779836,-71.387230,68.7,-1.36
Sailboat-3,41.777861,-71.389346,46.0,-0.68
Sailboat-4,41.774531,-71.386453,23.4,1.14
Sailboat-5,41.779536,-71.387805,265.5,0.60
Sailboat-1,41.768525,-71.380720,267.1,-0.47
Sailboat-2,41.779829,-71.387213,66.9,-1.61
Sailboat-3,41.777833,-71.389338,44.1,-0.93
Sailboat-4,41.774527,-71.386432,23.3,1.29
Sailboat-5,41.779537,-71.387758,266.8,0.28
Sailboat-1,41.768538,-71.380762,267.6,-0.37
Sailboat-2,41.779852,-71.387182,68.1,-1.16
Sailboat-3,41.777831,-71.389358,45.7,-0.47
Sailboat-4,41.774527,-71.386402,22.9,1.66
Sailboat-5,41.779546,-71.387715,265.1,0.18
Sailboat-1,41.768527,-71.380780,266.3,-0.76
Sailboat-2,41.779824,-71.387144,68.2,-0.82
Sailboat-3,41.777828,-71.389328,45.5,-0.06
Sailboat-4,41.774546,-71.386377,21.9,2.05
Sailboat-5,41.779522,-71.387685,264.9,0.59
Sailboat-1,41.768508,-71.380742,265.2,-0.46
Sailboat-2,41.779847,-71.387127,67.4,-0.92
Sailboat-3,41.777829,-71.389314,46.9,-0.09
Sailboat-4,41.774548,-71.386359,23.2,1.73
Sailboat-5,41.779543,-71.387669,264.8,0.96
Sailboat-1,41.768543,-71.380778,263.6,-0.70
Sailboat-2,41.779812,-71.387107,65.5,-1.04
Sailboat-3,41.777846,-71.389306,48.1,-0.44
Sailboat-4,41.774513,-71.386407,22.6,2.04
Sailboat-5,41.779517,-71.387650,263.5,0.62
Sailboat-1,41.768539,-71.380736,262.9,-0.37
Sailboat-2,41.779854,-71.387059,65.3,-0.65
Sailboat-3,41.777801,-71.389273,48.2,-0.83
Sailboat-4,41.774480,-71.386378,23.1,1.50
Sailboat-5,41.779528,-71.387606,261.9,0.35
Sailboat-1,41.768588,-71.380712,262.4,-0.74
Sailboat-2,41.779856,-71.387043,67.1,-1.03
Sailboat-3,41.777753,-71.389243,47.5,-0.59
Sailboat-4,41.774459,-71.386353,24.9,1.55
Sailboat-5,41.779507,-71.387639,260.6,0.43
Sailboat-1,41.768603,-71.380676,263.9,-0.36
Sailboat-2,41.779899,-71.387070,67.3,-1.20
Sailboat-3,41.777775,-71.389236,46.4,-0.91
Sailboat-4,41.774462,-71.386349,24.4,1.79
Sailboat-5,41.779520,-71.387656,262.3,0.05
Sailboat-1,41.768636,-71.380692,263.1,-0.29
Sailboat-2,41.779948,-71.387050,67.7,-1.42
Sailboat-3,41.777774,-71.389257,46.7,-1.24
Sailboat-4,41.774439,-71.386320,24.9,1.28
Sailboat-5,41.779518,-71.387674,263.8,0.10
Sailboat-1,41.768672,-71.380678,261.5,-0.13
Sailboat-2,41.779991,-71.387086,67.2,-1.51
Sailboat-3,41.777774,-71.389306,45.9,-1.21
Sailboat-4,41.774441,-71.386319,26.0,0.87
Sailboat-5,41.779511,-71.387702,264.4,-0.06
Sailboat-1,41.768691,-71.380688,262.3,-0.31
Sailboat-2,41.780027,-71.387098,69.2,-1.55
Sailboat-3,41.777731,-71.389301,45.1,-0.85
Sailboat-4,41.774487,-71.386317,24.2,0.74
Sailboat-5,41.779533,-71.387739,265.4,-0.29
Sailboat-1,41.768687,-71.380681,261.7,0.02
Sailboat-2,41.780041,-71.387079,67.5,-1.09
Sailboat-3,41.777773,-71.389314,45.5,-0.75
Sailboat-4,41.774529,-71.386286,24.9,1.13
Sailboat-5,41.779537,-71.387759,266.4,-0.12
Sailboat-1,41.768705,-71.380696,259.8,0.07
Sailboat-2,41.780008,-71.387043,68.7,-0.76
Sailboat-3,41.777805,-71.389294,46.2,-0.42
Sailboat-4,41.774562,-71.386287,24.0,0.81
Sailboat-5,41.779488,-71.387773,266.7,0.27
Sailboat-1,41.768727,-71.380658,258.2,-0.39
Sailboat-2,41.779987,-71.387058,69.8,-0.76
Sailboat-3,41.777797,-71.389336,45.5,-0.74
Sailboat-4,41.774540,-71.386321,22.4,0.54
Sailboat-5,41.779489,-71.387803,265.9,0.42
Sailboat-1,41.768719,-71.380670,258.8,-0.04
Sailboat-2,41.779954,-71.387033,70.4,-1.00
Sailboat-3,41.777786,-71.389342,46.4,-0.60
Sailboat-4,41.774513,-71.386298,20.8,0.53
Sailboat-5,41.779528,-71.387825,266.1,0.16
Sailboat-1,41.768682,-71.380681,258.5,-0.49
Sailboat-2,41.779921,-71.387012,71.7,-0.71
Sailboat-3,41.777777,-71.389338,45.6,-1.01
Sailboat-4,41.774487,-71.386322,20.2,0.86
Sailboat-5,41.779507,-71.387853,264.1,0.03
Sailboat-1,41.768686,-71.380650,259.4,-0.33
Sailboat-2,41.779917,-71.387008,72.3,-0.60
Sailboat-3,41.777824,-71.389313,46.3,-0.88
Sailboat-4,41.774486,-71.386293,20.6,0.77
Sailboat-5,41.779540,-71.387865,266.0,0.27
Sailboat-1,41.768719,-71.380637,260.2,-0.64
Sailboat-2,41.779896,-71.387042,71.1,-0.71
Sailboat-3,41.777871,-71.389275,44.5,-0.86
Sailboat-4,41.774515,-71.386305,22.5,0.33
Sailboat-5,41.779555,-71.387837,266.0,0.60
Sailboat-1,41.768740,-71.380606,259.4,-0.97
Sailboat-2,41.779853,-71.387036,71.4,-0.33
Sailboat-3,41.777847,-71.389266,45.8,-0.89
Sailboat-4,41.774510,-71.386274,22.1,0.31
Sailboat-5,41.779535,-71.387801,264.1,0.92
Sailboat-1,41.768720,-71.380570,258.3,-0.49
Sailboat-2,41.779871,-71.387018,71.9,-0.34
Sailboat-3,41.777871,-71.389305,47.4,-0.53
Sailboat-4,41.774522,-71.386278,23.7,0.03
Sailboat-5,41.779510,-71.387790,263.1,0.40
Sailboat-1,41.768677,-71.380530,259.0,-0.57
Sailboat-2,41.779893,-71.387000,70.7,-0.21
Sailboat-3,41.777880,-71.389347,45.7,-0.61
Sailboat-4,41.774548,-71.386261,23.2,0.15
Sailboat-5,41.779507,-71.387780,264.1,0.43
Sailboat-1,41.768688,-71.380527,260.7,-0.83
Sailboat-2,41.779939,-71.387043,72.3,-0.02
Sailboat-3,41.777860,-71.389373,46.7,-0.91
Sailboat-4,41.774527,-71.386267,25.0,-0.20
Sailboat-5,41.779487,-71.387806,263.0,0.50
Sailboat-1,41.768699,-71.380562,261.9,-0.62
Sailboat-2,41.779919,-71.387074,74.2,-0.32
Sailboat-3,41.777864,-71.389384,46.5,-1.33
Sailboat-4,41.774539,-71.386281,25.7,0.03
Sailboat-5,41.779500,-71.387759,264.2,0.80
Sailboat-1,41.768657,-71.380544,260.8,-0.29
Sailboat-2,41.779906,-71.387057,72.2,-0.14
Sailboat-3,41.777890,-71.389357,47.3,-1.30
Sailboat-4,41.774577,-71.386309,25.8,-0.03
Sailboat-5,41.779512,-71.387791,263.4,0.67
Sailboat-1,41.768614,-71.380575,262.7,-0.36
Sailboat-2,41.779902,-71.387064,72.8,-0.13
Sailboat-3,41.777932,-71.389377,46.2,-1.60
Sailboat-4,41.774557,-71.386269,24.9,0.02
Sailboat-5,41.779525,-71.387817,264.0,0.21
Sailboat-1,41.768627,-71.380612,263.0,-0.73
Sailboat-2,41.779948,-71.387083,72.7,-0.36
Sailboat-3,41.777973,-71.389351,44.5,-1.42
Sailboat-4,41.774540,-71.386291,23.0,0.05
Sailboat-5,41.779570,-71.387778,264.0,0.19
Sailboat-1,41.768583,-71.380589,261.4,-0.62
Sailboat-2,41.779940,-71.387121,74.0,-0.48
Sailboat-3,41.777968,-71.389388,44.2,-1.47
Sailboat-4,41.774584,-71.386279,23.4,-0.22
Sailboat-5,41.779579,-71.387768,264.3,0.52
Sailboat-1,41.768550,-71.380625,262.4,-0.82
Sailboat-2,41.779911,-71.387140,74.3,-0.12
Sailboat-3,41.778012,-71.389416,43.6,-1.53
Sailboat-4,41.774633,-71.386242,24.2,-0.57
Sailboat-5,41.779610,-71.387722,263.8,0.28
Sailboat-1,41.768503,-71.380611,263.8,-0.66
Sailboat-2,41.779939,-71.387115,74.2,-0.26
Sailboat-3,41.777994,-71.389411,43.4,-1.86
Sailboat-4,41.774636,-71.386273,26.0,-0.10
Sailboat-5,41.779613,-71.387695,262.4,0.72
Sailboat-1,41.768522,-71.380648,264.8,-0.97
Sailboat-2,41.779934,-71.387101,75.9,-0.19
Sailboat-3,41.778024,-71.389364,42.1,-1.80
Sailboat-4,41.774586,-71.386283,24.3,-0.11
Sailboat-5,41.779649,-71.387713,264.0,0.47
Sailboat-1,41.768510,-71.380645,266.7,-0.76
Sailboat-2,41.779893,-71.387090,74.9,-0.31
Sailboat-3,41.778040,-71.389320,42.0,-1.84
Sailboat-4,41.774593,-71.386322,25.6,0.25
Sailboat-5,41.779602,-71.387728,264.0,0.26
Sailboat-1,41.768523,-71.380666,268.4,-0.79
Sailboat-2,41.779923,-71.387088,75.6,0.18
Sailboat-3,41.778081,-71.389295,42.6,-1.66
Sailboat-4,41.774585,-71.386284,25.9,0.14
Sailboat-5,41.779643,-71.387741,263.7,0.71
Sailboat-1,41.768573,-71.380681,270.2,-0.96
Sailboat-2,41.779964,-71.387085,75.6,0.53
Sailboat-3,41.778057,-71.389270,43.2,-1.71
Sailboat-4,41.774613,-71.386234,25.8,0.23
Sailboat-5,41.779656,-71.387698,262.8,0.92
Sailboat-1,41.768618,-71.380728,271.1,-0.62
Sailboat-2,41.779934,-71.387063,74.7,0.65
Sailboat-3,41.778059,-71.389253,42.2,-2.06
Sailboat-4,41.774567,-71.386259,24.9,0.64
Sailboat-5,41.779638,-71.387696,262.6,0.94
Sailboat-1,41.768667,-71.380692,272.0,-0.70
Sailboat-2,41.779951,-71.387016,75.5,0.85
Sailboat-3,41.778029,-71.389204,41.4,-1.63
Sailboat-4,41.774589,-71.386250,23.4,0.72
Sailboat-5,41.779620,-71.387673,263.3,0.74
Sailboat-1,41.768716,-71.380701,270.3,-1.10
Sailboat-2,41.779943,-71.386982,74.4,0.51
Sailboat-3,41.777992,-71.389252,40.7,-1.89
Sailboat-4,41.774633,-71.386236,22.8,0.55
Sailboat-5,41.779643,-71.387719,264.7,0.83
Sailboat-1,41.768706,-71.380652,270.9,-1.37
Sailboat-2,41.779896,-71.386975,72.5,0.27
Sailboat-3,41.778007,-71.389286,40.1,-1.94
Sailboat-4,41.774591,-71.386274,23.0,0.96
Sailboat-5,41.779651,-71.387736,265.5,0.52
Sailboat-1,41.768738,-71.380627,271.9,-1.72
Sailboat-2,41.779944,-71.386980,74.5,0.23
Sailboat-3,41.778017,-71.389333,41.9,-1.38
Sailboat-4,41.774544,-71.386242,23.2,1.33
Sailboat-5,41.779615,-71.387764,266.3,0.23
Sailboat-1,41.768770,-71.380600,272.4,-1.74
Sailboat-2,41.779986,-71.387015,76.2,0.40
Sailboat-3,41.777970,-71.389344,41.3,-1.72
Sailboat-4,41.774528,-71.386276,21.5,1.07
Sailboat-5,41.779645,-71.387753,268.2,0.18
Sailboat-1,41.768803,-71.380601,271.9,-1.55
Sailboat-2,41.779955,-71.387044,75.7,0.72
Sailboat-3,41.777943,-71.389350,41.4,-1.34
Sailboat-4,41.774530,-71.386290,22.3,1.19
Sailboat-5,41.779667,-71.387759,268.2,0.15
Sailboat-1,41.768823,-71.380617,270.0,-1.25
Sailboat-2,41.779939,-71.387084,76.5,0.52
Sailboat-3,41.777983,-71.389351,43.3,-1.15
Sailboat-4,41.774535,-71.386327,22.7,1.52
Sailboat-5,41.779690,-71.387805,266.4,0.59
Sailboat-1,41.768846,-71.380654,271.6,-1.32
Sailboat-2,41.779974,-71.387067,75.2,0.71
Sailboat-3,41.778027,-71.389321,41.6,-0.65
Sailboat-4,41.774526,-71.386370,23.3,1.18
Sailboat-5,41.779739,-71.387760,266.5,0.53
Sailboat-1,41.768825,-71.380650,272.5,-0.97
Sailboat-2,41.779960,-71.387030,77.1,0.44
Sailboat-3,41.778021,-71.389311,39.9,-0.49
Sailboat-4,41.774562,-71.386361,22.2,1.07
Sailboat-5,41.779732,-71.387722,268.4,0.36
Sailboat-1,41.768825,-71.380681,271.9,-0.84
Sailboat-2,41.779973,-71.387014,79.0,0.33
Sailboat-3,41.777996,-71.389295,39.5,-0.30
Sailboat-4,41.774573,-71.386384,24.2,0.55
Sailboat-5,41.779754,-71.387729,268.3,0.67
Sailboat-1,41.768807,-71.380644,272.7,-0.61
Sailboat-2,41.780015,-71.387056,78.1,0.17
Sailboat-3,41.777961,-71.389292,39.9,-0.63
Sailboat-4,41.774545,-71.386399,23.2,0.87
Sailboat-5,41.779714,-71.387694,268.5,0.25
Sailboat-1,41.768854,-71.380644,272.6,-0.66
Sailboat-2,41.779993,-71.387012,78.0,0.63
Sailboat-3,41.777919,-71.389296,40.9,-0.90
Sailboat-4,41.774590,-71.386379,22.8,0.59
Sailboat-5,41.779665,-71.387688,268.6,0.44
Sailboat-1,41.768827,-71.380683,272.4,-0.60
Sailboat-2,41.780029,-71.387040,78.9,0.50
Sailboat-3,41.777956,-71.389281,42.2,-1.07
Sailboat-4,41.774574,-71.386342,24.0,0.21
Sailboat-5,41.779619,-71.387654,266.7,0.30
Sailboat-1,41.768855,-71.380691,271.9,-0.81
Sailboat-2,41.780010,-71.386990,77.0,0.44
Sailboat-3,41.777916,-71.389268,40.3,-0.65
Sailboat-4,41.774614,-71.386326,22.7,-0.17
Sailboat-5,41.779617,-71.387662,268.1,0.12
Sailboat-1,41.768807,-71.380676,271.4,-0.87
Sailboat-2,41.779965,-71.386942,76.8,0.01
Sailboat-3,41.777866,-71.389239,39.3,-0.42
Sailboat-4,41.774632,-71.386304,22.3,-0.09
Sailboat-5,41.779599,-71.387668,266.6,0.24
Sailboat-1,41.768779,-71.380668,271.9,-1.12
Sailboat-2,41.779967,-71.386927,76.6,-0.08
Sailboat-3,41.777841,-71.389223,40.0,-0.49
Sailboat-4,41.774598,-71.386351,22.6,0.15
Sailboat-5,41.779585,-71.387687,267.8,-0.18
Sailboat-1,41.768783,-71.380709,271.8,-0.67
Sailboat-2,41.779939,-71.386959,78.2,0.07
Sailboat-3,41.777832,-71.389199,38.3,-0.64
Sailboat-4,41.774562,-71.386312,24.1,0.11
Sailboat-5,41.779577,-71.387645,266.1,-0.48
Sailboat-1,41.768761,-71.380743,273.5,-0.83
Sailboat-2,41.779962,-71.386983,77.6,0.19
Sailboat-3,41.777876,-71.389231,36.6,-0.22
Sailboat-4,41.774524,-71.386278,24.0,0.24
Sailboat-5,41.779599,-71.387626,266.2,-0.47
Sailboat-1,41.768752,-71.380779,273.0,-1.22
Sailboat-2,41.779917,-71.386963,77.4,-0.19
Sailboat-3,41.777904,-71.389253,38.0,0.11
Sailboat-4,41.774507,-71.386312,23.4,0.47
Sailboat-5,41.779589,-71.387665,265.0,-0.25
Sailboat-1,41.768792,-71.380736,274.3,-1.42
Sailboat-2,41.779941,-71.386950,76.2,-0.00
Sailboat-3,41.777921,-71.389241,39.5,-0.30
Sailboat-4,41.774516,-71.386272,24.1,0.86
Sailboat-5,41.779624,-71.387653,266.4,-0.39
Sailboat-1,41.768811,-71.380759,274.5,-0.94
Sailboat-2,41.779942,-71.386970,74.5,0.12
Sailboat-3,41.777959,-71.389244,38.7,-0.36
Sailboat-4,41.774518,-71.386315,24.0,1.10
Sailboat-5,41.779672,-71.387605,265.3,0.01
Sailboat-1,41.768781,-71.380736,275.7,-1.28
Sailboat-2,41.779974,-71.386947,75.7,0.54
Sailboat-3,41.777973,-71.389261,37.2,-0.28
Sailboat-4,41.774555,-71.386279,23.4,1.49
Sailboat-5,41.779671,-71.387599,266.0,-0.26
Sailboat-1,41.768764,-71.380776,276.8,-1.65
Sailboat-2,41.779986,-71.386958,76.7,0.39
Sailboat-3,41.778001,-71.389236,39.1,0.16
Sailboat-4,41.774546,-71.386259,21.7,1.59
Sailboat-5,41.779623,-71.387621,266.6,-0.31
Sailboat-1,41.768762,-71.380808,278.4,-1.96
Sailboat-2,41.779988,-71.386995,77.2,-0.02
Sailboat-3,41.777975,-71.389242,40.6,0.31
Sailboat-4,41.774516,-71.386306,22.2,1.60
Sailboat-5,41.779581,-71.387606,264.8,-0.66
Sailboat-1,41.768781,-71.380771,277.3,-1.65
Sailboat-2,41.779979,-71.386980,76.4,0.17
Sailboat-3,41.777947,-71.389226,42.5,0.77
Sailboat-4,41.774563,-71.386289,23.1,1.42
Sailboat-5,41.779595,-71.387645,264.3,-0.38
Sailboat-1,41.768738,-71.380762,275.7,-1.93
Sailboat-2,41.779966,-71.386999,78.2,0.20
Sailboat-3,41.777978,-71.389178,44.4,0.87
Sailboat-4,41.774557,-71.386280,21.7,1.66
Sailboat-5,41.779562,-71.387625,264.8,-0.17
Sailboat-1,41.768702,-71.380733,275.8,-2.20
Sailboat-2,41.780014,-71.387004,79.5,-0.11
Sailboat-3,41.778025,-71.389177,43.7,0.86
Sailboat-4,41.774539,-71.386300,22.2,1.14
Sailboat-5,41.779580,-71.387608,264.7,0.02
Sailboat-1,41.768688,-71.380753,275.3,-2.09
Sailboat-2,41.780018,-71.386965,78.1,-0.19
Sailboat-3,41.777989,-71.389141,44.4,0.92
Sailboat-4,41.774581,-71.386266,23.2,1.43
Sailboat-5,41.779622,-71.387616,265.5,-0.39
Sailboat-1,41.768643,-71.380751,275.3,-2.03
Sailboat-2,41.780066,-71.386916,76.4,0.20
Sailboat-3,41.777968,-71.389163,45.6,0.98
Sailboat-4,41.774576,-71.386302,24.5,1.51
Sailboat-5,41.779629,-71.387655,266.4,0.05
Sailboat-1,41.768647,-71.380788,275.8,-2.12
Sailboat-2,41.780072,-71.386943,76.7,0.62
Sailboat-3,41.777978,-71.389127,46.0,1.38
Sailboat-4,41.774579,-71.386286,23.7,1.83
Sailboat-5,41.779631,-71.387639,266.9,0.24
Sailboat-1,41.768697,-71.380782,276.2,-2.06
Sailboat-2,41.780044,-71.386919,76.1,0.57
Sailboat-3,41.777943,-71.389128,44.3,1.23
Sailboat-4,41.774537,-71.386277,21.8,1.56
Sailboat-5,41.779650,-71.387626,265.4,0.33
Sailboat-1,41.768738,-71.380789,276.8,-1.88
Sailboat-2,41.780051,-71.386922,75.4,0.98
Sailboat-3,41.777973,-71.389124,42.9,1.27
Sailboat-4,41.774573,-71.386314,23.5,1.48
Sailboat-5,41.779608,-71.387589,264.1,0.77
Sailboat-1,41.768778,-71.380773,275.6,-2.22
Sailboat-2,41.780014,-71.386945,75.5,0.55
Sailboat-3,41.778011,-71.389113,44.6,1.29
Sailboat-4,41.774592,-71.386357,22.4,1.47
Sailboat-5,41.779590,-71.387588,262.2,0.77
Sailboat-1,41.768793,-71.380775,276.8,-1.98
Sailboat-2,41.780040,-71.386961,76.6,0.45
Sailboat-3,41.778019,-71.389106,45.8,1.31
Sailboat-4,41.774621,-71.386342,24.3,1.66
Sailboat-5,41.779584,-71.387547,263.8,0.69
Sailboat-1,41.768836,-71.380796,276.4,-1.69
Sailboat-2,41.780059,-71.387000,75.4,0.83
Sailboat-3,41.777998,-71.389058,45.5,1.39
Sailboat-4,41.774658,-71.386302,26.3,1.36
Sailboat-5,41.779537,-71.387531,263.6,0.82
Sailboat-1,41.768795,-71.380830,276.6,-2.00
Sailboat-2,41.780087,-71.386970,77.0,0.88
Sailboat-3,41.778021,-71.389080,46.7,1.56
Sailboat-4,41.774658,-71.386259,25.3,0.91
Sailboat-5,41.779548,-71.387563,261.8,1.22
Sailboat-1,41.768831,-71.380851,275.6,-1.91
Sailboat-2,41.780059,-71.386925,75.8,1.12
Sailboat-3,41.778005,-71.389068,47.2,1.45
Sailboat-4,41.774608,-71.386278,23.4,0.66
Sailboat-5,41.779579,-71.387611,262.8,1.13
Sailboat-1,41.768814,-71.380866,274.2,-1.79
Sailboat-2,41.780105,-71.386965,76.6,1.48
Sailboat-3,41.778009,-71.389076,47.0,1.39
Sailboat-4,41.774640,-71.386278,23.4,0.41
Sailboat-5,41.779609,-71.387568,263.5,1.13
Sailboat-1,41.768774,-71.380824,274.0,-1.61
Sailboat-2,41.780144,-71.386982,75.8,1.10
Sailboat-3,41.777998,-71.389122,47.5,1.04
Sailboat-4,41.774673,-71.386256,24.1,0.61
Sailboat-5,41.779621,-71.387522,263.0,0.94
Sailboat-1,41.768744,-71.380842,275.5,-1.49
Sailboat-2,41.780177,-71.386961,76.2,0.79
Sailboat-3,41.778016,-71.389165,47.5,0.86
Sailboat-4,41.774707,-71.386226,22.2,0.99
Sailboat-5,41.779640,-71.387554,261.8,0.58
Sailboat-1,41.768708,-71.380835,274.7,-1.06
Sailboat-2,41.780178,-71.386943,75.2,1.17
Sailboat-3,41.777994,-71.389212,48.9,0.39
Sailboat-4,41.774724,-71.386178,22.4,0.50
Sailboat-5,41.779653,-71.387520,261.9,0.46
Sailboat-1,41.768725,-71.380837,272.9,-1.39
Sailboat-2,41.780222,-71.386974,75.0,1.32
Sailboat-3,41.777953,-71.389256,47.6,0.19
Sailboat-4,41.774727,-71.386140,21.1,0.03
Sailboat-5,41.779645,-71.387486,260.1,0.07
Sailboat-1,41.768760,-71.380884,274.1,-1.62
Sailboat-2,41.780216,-71.386943,73.8,1.23
Sailboat-3,41.777998,-71.389255,47.1,0.16
Sailboat-4,41.774708,-71.386190,21.9,0.05
Sailboat-5,41.779652,-71.387524,259.1,-0.35
Sailboat-1,41.768715,-71.380920,273.5,-1.35
Sailboat-2,41.780241,-71.386960,73.0,0.97
Sailboat-3,41.777981,-71.389297,46.0,0.40
Sailboat-4,41.774672,-71.386196,22.6,-0.33
Sailboat-5,41.779680,-71.387568,258.2,0.11
Sailboat-1,41.768752,-71.380884,272.7,-1.49
Sailboat-2,41.780201,-71.387000,72.6,1.34
Sailboat-3,41.777973,-71.389270,45.5,0.08
Sailboat-4,41.774639,-71.386221,23.0,-0.24
Sailboat-5,41.779641,-71.387600,257.0,-0.33
Sailboat-1,41.768795,-71.380835,273.1,-1.61
Sailboat-2,41.780209,-71.387038,72.2,0.91
Sailboat-3,41.777988,-71.389258,46.2,-0.33
Sailboat-4,41.774659,-71.386242,21.6,-0.58
Sailboat-5,41.779609,-71.387627,255.9,-0.09
Sailboat-1,41.768756,-71.380825,273.1,-1.89
Sailboat-2,41.780214,-71.387026,72.8,1.32
Sailboat-3,41.777953,-71.389278,45.2,-0.12
Sailboat-4,41.774697,-71.386215,23.6,-0.52
Sailboat-5,41.779638,-71.387577,256.5,-0.02
Sailboat-1,41.768764,-71.380819,273.3,-2.13
Sailboat-2,41.780241,-71.387063,71.5,1.35
Sailboat-3,41.777991,-71.389318,45.6,-0.20
Sailboat-4,41.774686,-71.386171,21.7,-0.10
Sailboat-5,41.779634,-71.387539,258.3,-0.31
Sailboat-1,41.768719,-71.380849,273.0,-2.45
Sailboat-2,41.780248,-71.387020,71.0,1.57
Sailboat-3,41.777967,-71.389288,45.4,-0.06
Sailboat-4,41.774730,-71.386123,21.2,0.38
Sailboat-5,41.779601,-71.387562,259.6,-0.71
Sailboat-1,41.768670,-71.380805,273.0,-2.26
Sailboat-2,41.780237,-71.386973,73.0,1.80
Sailboat-3,41.778000,-71.389299,44.4,0.08
Sailboat-4,41.774758,-71.386142,22.1,0.65
Sailboat-5,41.779640,-71.387553,260.3,-1.07
Sailboat-1,41.768712,-71.380778,272.3,-2.36
Sailboat-2,41.780212,-71.386939,73.6,1.99
Sailboat-3,41.777985,-71.389263,46.1,0.03
Sailboat-4,41.774722,-71.386096,21.5,0.27
Sailboat-5,41.779657,-71.387527,259.5,-1.06
Sailboat-1,41.768685,-71.380816,273.4,-2.62
Sailboat-2,41.780190,-71.386981,75.5,1.44
Sailboat-3,41.777937,-71.389294,46.8,-0.12
Sailboat-4,41.774747,-71.386093,20.3,0.27
Sailboat-5,41.779679,-71.387545,258.6,-1.21
Sailboat-1,41.768636,-71.380816,273.0,-2.94
Sailboat-2,41.780226,-71.387002,76.5,1.75
Sailboat-3,41.777928,-71.389315,47.6,-0.24
Sailboat-4,41.774726,-71.386114,22.0,0.42
Sailboat-5,41.779680,-71.387573,258.0,-1.01
Sailboat-1,41.768644,-71.380788,274.7,-3.12
Sailboat-2,41.780220,-71.386993,76.8,1.50
Sailboat-3,41.777892,-71.389299,46.9,-0.22
Sailboat-4,41.774708,-71.386141,22.0,-0.02
Sailboat-5,41.779667,-71.387587,257.8,-1.06
Sailboat-1,41.768608,-71.380773,275.4,-3.28
Sailboat-2,41.780266,-71.386959,78.1,1.82
Sailboat-3,41.777913,-71.389276,47.9,0.13
Sailboat-4,41.774747,-71.386171,22.2,0.22
